35905e9e707b216e.jpg,1024,690,883.5848236083984,596.829833984375,0.8628758043050766,0.8649707738903986,0.7463623522210622
5b2772ec662f2ad8.jpg,1024,768,784.6479263305664,262.0968322753906,0.7662577405571938,0.34127191702524823,0.2615022480553888
20ccb03acce79975.jpg,1024,768,421.14324951171875,330.52250242233276,0.41127270460128784,0.43036784169574577,0.17699854622762826
0c1e20292bee3105.jpg,1024,768,795.7819965183735,697.0453567504883,0.7771308559749741,0.9076111416021982,0.7053326233657398
8518f2889b01f45c.jpg,1024,768,1024.0,567.7374267578125,1.0,0.7392414410909017,0.7392414410909017
383220fa94c236c1.jpg,1024,886,370.3885498046875,490.17987060546875,0.36170756816864014,0.5532504182905967,0.2001148633881747
74dc82670182ecfb.jpg,1024,768,539.7134399414062,428.42115020751953,0.5270639061927795,0.5578400393327078,0.2940173501614307
30048ab8f56698f4.jpg,1024,768,268.1224060058594,392.6548767089844,0.26183828711509705,0.5112693707148234,0.1338698962823829
1c427b59941375fc.jpg,768,822,367.61602783203125,260.4300231933594,0.4786667029062907,0.3168248457340138,0.15165350430629457
3fda8beec36380b3.jpg,1024,768,582.2007369995117,524.0443420410156,0.5685554072260857,0.6823494036992391,0.3879534430906976
7d8c981ea0cc3619.jpg,1024,645,818.3208160400391,549.7996978759766,0.7991414219141006,0.8524026323658551,0.6811902516721718
17a2878f626868c5.jpg,1024,683,406.69244384765625,143.90484619140625,0.3971605896949768,0.21069523600498719,0.08367984417766303
7e3cf3d6f56b71e9.jpg,1024,685,712.5231125354767,610.5022048950195,0.6958233520854264,0.8912440947372547,0.620148453526418
2ab79951c89e06b8.jpg,1024,684,422.65057373046875,579.5712890625,0.4127447009086609,0.847326445997807,0.34972950052536345
410fa3f3b8d6a3a6.jpg,839,1024,789.6194019317627,950.5611515045166,0.9411435064740914,0.9282823745161295,0.8736469289502059
0037e5e51191594f.jpg,1024,683,394.11497497558594,256.0054626464844,0.38487790524959564,0.37482498191286145,0.1442618538738397
298839eef8379fc5.jpg,1024,768,117.72125244140625,82.94528198242188,0.11496216058731079,0.10800166924794515,0.012416105243779896
52e2cf9bfb86e08f.jpg,680,1024,439.24080657958984,450.07733154296875,0.6459423626170439,0.4395286440849304,0.2839101707980857
8e745433774217a8.jpg,1024,1024,454.1316623687744,903.7154388427734,0.44348795153200626,0.8825346082448959,0.39139346556663057
31493ea76675db84.jpg,1024,685,573.6536560058594,466.0851745605469,0.560208648443222,0.6804163132270757,0.38117510321166015
83d1b766554bf078.jpg,1024,683,495.38710021972656,540.7720489501953,0.4837764650583267,0.7917599545390854,0.3830348319816602
8ca2a5e570d7ba2c.jpg,1024,774,321.0708866119385,227.250244140625,0.31354578770697117,0.2936049665899548,0.09205860052412632
7fdf90a600e83dea.jpg,1024,768,667.4126129150391,417.0616149902344,0.6517701297998428,0.5430489778518677,0.35394310278218377
7c2b2433642362c8.jpg,1024,680,417.0554504394531,502.59027099609375,0.40728071331977844,0.7391033397001379,0.30102253541010265
799bae618cbf27a7.jpg,1024,768,350.2878112792969,252.52401733398438,0.34207794070243835,0.3288073142369588,0.11247772894207841
65671b4553266b86.jpg,1024,1024,218.16067504882812,319.7846374511719,0.21304753422737122,0.31228968501091003,0.06653254735621683
3b64ac88fd18f234.jpg,1024,768,992.5255737304688,471.1510314941406,0.9692632555961609,0.613477905591329,0.5946215920097657
02bf6bdcec44c797.jpg,1024,768,245.14117431640625,186.76168823242188,0.23939567804336548,0.24317928155263266,0.058216068993390976
701cdd8819e35d02.jpg,1024,684,178.86868286132812,141.77847290039062,0.17467644810676575,0.20727846915261788,0.036206666760587106
84fdf2d0314109e6.jpg,1024,682,144.67184448242188,236.33248901367188,0.1412810981273651,0.34652857626638106,0.04895793778742671
70b506df161c716a.jpg,1024,768,433.01873779296875,296.1684875488281,0.42286986112594604,0.38563605149586994,0.1630738635412167
56f4405eec49bd58.jpg,1024,685,97.55157470703125,207.48089599609375,0.0952652096748352,0.30289181897239964,0.02885505264319788
4ff1bdab36f417c0.jpg,1024,768,683.4111328125,414.7851104736328,0.667393684387207,0.5400847792625427,0.3604491707134798
33e8358a748d62bc.jpg,614,1024,475.8049621582031,326.3388671875,0.7749266484661289,0.31869029998779297,0.2469616060682056
234e44b703e4085d.jpg,1024,680,289.69732666015625,113.8280029296875,0.28290754556655884,0.1673941219554228,0.047357060184677884
1b25473106fa4ee4.jpg,1024,683,683.9073333740234,379.58734130859375,0.6678782552480698,0.5557647749759791,0.371183208239293
6a8fddecc6ad7dc9.jpg,1024,684,485.950927734375,311.3132019042969,0.4745614528656006,0.45513626009400127,0.21599012484202512
0645aaad9499af63.jpg,1024,797,982.6774702072144,726.6070709228516,0.9596459669992328,0.9116776297651839,0.8748877606075783
20a774a47c84e475.jpg,768,1024,356.6731262207031,724.3256530761719,0.46441813309987384,0.7073492705821991,0.3285058276933424
9263808e2cd4aa49.jpg,1024,683,456.6269226074219,382.262451171875,0.4459247291088104,0.5596814804859077,0.24957581257289638
857d027524f9aee1.jpg,1024,768,837.9957847595215,749.8398809432983,0.8183552585542202,0.9763540116449198,0.7990044396401285
23837fc19e876565.jpg,929,1024,482.88736724853516,482.0244445800781,0.5197926450468624,0.47072699666023254,0.24468043068898784
3bd18ee12fc35d44.jpg,768,1024,725.794921875,979.5235404968262,0.9450454711914062,0.9565659575164318,0.903998326046775
79965aa44ad18b2e.jpg,1024,683,301.011962890625,581.4202041625977,0.293956995010376,0.8512740910140522,0.2502379737246801
6798674f50248a81.jpg,1024,683,887.1543235778809,472.67242431640625,0.8663616441190243,0.6920533298922492,0.5995684607034946
4f8a03b455ffd986.jpg,1024,682,734.2045135498047,655.1046166419983,0.7169965952634811,0.9605639540205253,0.6887210845655437
183f599f46982233.jpg,1024,680,487.068603515625,451.6005859375,0.47565293312072754,0.6641185087316176,0.3158899166179574
43bf8cce9e2c4057.jpg,1024,768,645.246826171875,689.9924879074097,0.6301238536834717,0.8984277186294397,0.5661207363188323
3afd8581cdf11b18.jpg,1024,731,927.2503957748413,677.9040508270264,0.9055179646238685,0.9273653226087912,0.8397459593914698
079eae9e1aa1f143.jpg,845,1024,229.6122589111328,529.6070861816406,0.27173048391850035,0.5171944200992584,0.14053749005351965
57429cf01d1a27e0.jpg,1024,974,661.0620880126953,394.0446472167969,0.6455684453248978,0.40456329283038694,0.26117329598803424
0149e8a8b8daff8a.jpg,1024,768,1006.5415687561035,592.3888549804688,0.9829507507383823,0.7713396549224854,0.7581888928803417
401233d8c686f408.jpg,1024,683,167.6766357421875,70.82791137695312,0.16374671459197998,0.10370118796039988,0.01698072882780087
30b1ebbfa78a0ef2.jpg,768,1024,356.8259506225586,495.88246154785156,0.4646171232064565,0.4842602163553238,0.22499558860634675
146c0ce4e51bd258.jpg,1024,768,700.5410461425781,463.35482025146484,0.6841221153736115,0.6033265888690948,0.41274906223827035
849982f27bb1f730.jpg,1024,683,610.1499328613281,456.8073272705078,0.5958495438098907,0.6688247837049894,0.3985189422593668
178052b72c4845b9.jpg,1024,768,558.3965606689453,694.9868698120117,0.5453091412782669,0.9049308200677236,0.4934670484073682
878a7287d12cf91b.jpg,1024,1024,982.0950050354004,984.3063774108887,0.9590771533548832,0.961236696690321,0.9219001547620043
91ba25344e9793b7.jpg,1024,1024,999.4470386505127,976.6687049865723,0.9760224986821413,0.9537780322134495,0.9309088181891069
2787d493b4269cb0.jpg,1024,683,473.0351257324219,480.44984436035156,0.46194836497306824,0.7034404749053463,0.3249531772384034
2b0b1a0d39601fe2.jpg,1024,633,141.4339599609375,148.457763671875,0.13811910152435303,0.23453043234103477,0.03239313259506179
12370f0ae548a125.jpg,1024,620,621.3187255859375,275.2293395996094,0.6067565679550171,0.4439182896767893,0.2693503378967498
4ea7391f563c3d74.jpg,1024,768,94.91912841796875,179.75845336914062,0.09269446134567261,0.2340604861577352,0.021696110686697523
2ec15c366bb5d31c.jpg,1024,768,220.60751342773438,157.5618896484375,0.21543702483177185,0.20515871047973633,0.04419878220407725
2211a15e8de01835.jpg,1024,683,669.6346130371094,488.49908447265625,0.6539400517940521,0.7152255995207266,0.46771466559501595
0822813fff398d50.jpg,852,1024,201.73291015625,412.69134521484375,0.23677571614583334,0.40301889181137085,0.09542508672893746
8fefc28853f4c30d.jpg,1024,768,232.37889671325684,252.68551635742188,0.22693251632153988,0.3290175994237264,0.07466479175129866
5735bc84a38690d1.jpg,683,1024,68.56341552734375,131.0341796875,0.10038567427136713,0.12796306610107422,0.012845658672387858
88f5ba4017cb539e.jpg,1024,683,270.09735107421875,239.1434326171875,0.26376694440841675,0.3501367973897328,0.09235451317243873
1ca8b9fc8d4375c1.jpg,1024,768,323.6153564453125,535.5643005371094,0.3160306215286255,0.6973493496576945,0.22038374839490396
92f8f7ac0a9fa050.jpg,768,1024,654.5681324005127,893.3766193389893,0.8523022557298342,0.8724381048232317,0.743580964725502
5b4098853173cbb7.jpg,1024,768,210.56939697265625,328.9978332519531,0.20563417673110962,0.4283825953801473,0.08809010232693262
86f51afad8d3c105.jpg,768,1024,266.24676513671875,191.511962890625,0.34667547543843585,0.18702340126037598,0.0648364265500542
71ded7076d483530.jpg,1024,768,162.20709228515625,149.09072875976562,0.1584053635597229,0.19412855307261148,0.030751004026789985
1d7f56837f219082.jpg,1024,680,169.56463623046875,153.37814331054688,0.16559046506881714,0.22555609310374541,0.03734993835615462
305989e973c7894a.jpg,819,1024,403.0204830169678,465.82867431640625,0.49208850185221953,0.4549108147621155,0.22385638131266195
255b1aa2697f3678.jpg,1024,768,577.0657043457031,493.7641067504883,0.5635407269001007,0.6429220139980316,0.36231273910852746
34a933d30bbd1f4c.jpg,1024,683,235.85577392578125,129.5595703125,0.23032790422439575,0.1896919038250366,0.04369133865635632
0673d974a4f00b13.jpg,680,1024,495.81365966796875,791.3967666625977,0.7291377348058364,0.772848404943943,0.5635129353291304
1161a59649f0ec2c.jpg,1024,768,232.04409790039062,429.4810028076172,0.22660556435585022,0.5592200557390848,0.12672237632986533
77538aae9a422263.jpg,1024,775,508.4236145019531,668.2990798950195,0.4965074360370636,0.8623213934129285,0.4281489840833611
00e02103383f2974.jpg,1024,683,226.75,224.8143310546875,0.221435546875,0.32915714649295386,0.07288709274148172
25b72528673bede5.jpg,1024,768,627.1089401245117,376.0555114746094,0.6124110743403435,0.48965561389923096,0.29987052056480845
2f430e8ea85fc4e9.jpg,1024,900,130.846923828125,159.2105712890625,0.12778019905090332,0.176900634765625,0.022604398322582712
78ab036775927604.jpg,1024,683,828.7259979248047,662.3676147460938,0.8093027323484421,0.9697915296428898,0.7848549347483659
01228eb7ac518357.jpg,1024,684,171.31881713867188,295.82208251953125,0.16730353236198425,0.4324884247361568,0.0723568411640292
901ca058ef33de48.jpg,1024,683,321.7140197753906,230.5145263671875,0.3141738474369049,0.3375029668626464,0.10603460562060785
1a8225b97b6582b5.jpg,1024,680,984.2197933197021,430.70265197753906,0.9611521419137716,0.6333862529081457,0.608780553641402
4bce39d6daccfcc1.jpg,683,1024,484.16088104248047,375.28997802734375,0.7088739107503375,0.3664941191673279,0.2597981195211439
00c1323bb33c5b07.jpg,900,1024,270.6037902832031,405.4233703613281,0.3006708780924479,0.3959212601184845,0.11904199293529322
3157e4c925a19498.jpg,1024,712,672.8387145996094,493.82432556152344,0.657069057226181,0.6935734909571959,0.4557256798203159
11735f50df8cdd42.jpg,1024,768,811.3628082275391,529.1415863037109,0.7923464924097061,0.6889864404996237,0.5459159894477255
638512a5c06f7a5b.jpg,1024,1024,767.9993896484375,485.7309265136719,0.7499994039535522,0.4743466079235077,0.3557596732100201
2a80dce11327b012.jpg,1024,764,446.43841552734375,726.2423820495605,0.43597501516342163,0.9505790340962834,0.41442870880415783
27cde26c9d23515e.jpg,1024,683,561.1576232910156,591.119384765625,0.5480054914951324,0.8654749410916911,0.47428502046967297
0b748286f3cee686.jpg,1024,683,271.01031494140625,389.7770080566406,0.26465851068496704,0.5706837599657989,0.15103631398464556
7a841169b56e449b.jpg,1024,768,765.1221618652344,568.5080080032349,0.7471896111965179,0.7402448020875454,0.5531032258620364
2a5cc003084bb8e6.jpg,1024,632,343.1600036621094,524.923454284668,0.3351171910762787,0.830575085893462,0.27833998976255586
8a6147c036e6e962.jpg,768,1024,721.3146820068359,1014.99951171875,0.9392118255297343,0.9912104606628418,0.9309565862433165
0136078b2bded042.jpg,1024,1002,480.8044128417969,524.5733642578125,0.46953555941581726,0.5235263116345434,0.24581421960222483
1f33cb40ea29f9ff.jpg,1024,681,119.97257995605469,167.99478149414062,0.11716072261333466,0.24668837223809195,0.028902187951722138
4f93f1c09e985067.jpg,1016,1024,240.7535400390625,323.141845703125,0.2369621457077387,0.315568208694458,0.07477771984938625
80168033c74e72be.jpg,1024,768,785.8471069335938,739.4605102539062,0.7674288153648376,0.9628392060597738,0.738910551293273
0bb2f009a7adff18.jpg,1024,1024,120.45745849609375,117.47796630859375,0.11763423681259155,0.11472457647323608,0.013495537997076923
11b50323aa1fcd81.jpg,680,1024,130.87063598632812,241.033935546875,0.19245681762695313,0.23538470268249512,0.04530139079633955
71c17e3af1abdab5.jpg,1024,764,754.4759254455566,390.7249755859375,0.7367928959429264,0.5114201251124837,0.3768107150251206
74357297be501d15.jpg,768,1024,427.07427978515625,678.9880981445312,0.5560863018035889,0.6630743145942688,0.3687265434236764
255ba3b9569da120.jpg,1024,768,342.650390625,342.01397705078125,0.33461952209472656,0.4453306992848714,0.14901634576881406
5681627fbc3a5b53.jpg,1024,768,914.953676700592,729.9676475524902,0.8935094499029219,0.9504787077506384,0.849261707306713
6bcf67cc351a61c1.jpg,1024,684,279.3667755126953,436.6385498046875,0.2728191167116165,0.6383604529308297,0.1741569349122164
66baa5f8ccdb8cca.jpg,1024,1013,447.43719482421875,664.5818386077881,0.4369503855705261,0.6560531476878461,0.28666267583696164
1168022d44736155.jpg,1024,768,393.6116638183594,760.138557434082,0.3843863904476166,0.9897637466589609,0.38045171397414723
2c4790cd57ac0b6a.jpg,1024,768,954.243579864502,627.6191778182983,0.9318784959614277,0.817212471117576,0.7615427284659684
73fb3440c0c6dd4a.jpg,1024,754,221.73568725585938,475.0725860595703,0.21653875708580017,0.6300697427845761,0.1364345189799419
04aa0e65c7bf5df1.jpg,1024,681,445.4691162109375,320.4472961425781,0.43502843379974365,0.470554032514799,0.20470438378306666
28bce0f777dde437.jpg,1024,685,484.0991516113281,502.51824951171875,0.4727530777454376,0.7336032839587135,0.34681321033564205
1b5085a99a355e95.jpg,1024,768,376.212158203125,307.8654327392578,0.36739468574523926,0.40086644887924194,0.1472762030117991
0141276a11ec6561.jpg,1024,932,966.0550575256348,692.262372970581,0.9434131421148777,0.7427707864491213,0.7007397215151043
7923f64f557d9073.jpg,1024,680,492.7495574951172,643.8591995239258,0.4812007397413254,0.9468517640057732,0.4556257692649569
33e43a39bb72fb91.jpg,1024,725,556.9272346496582,489.01231384277344,0.5438742525875568,0.6744997432314116,0.366843043720483
02e63540dd137e45.jpg,1024,768,326.240966796875,310.3614501953125,0.31859469413757324,0.4041164716084798,0.12874936366805892
4b85a8347e190be0.jpg,1024,767,1015.8112177848816,757.6129760742188,0.9920031423680484,0.9877613768894639,0.9798623897841383
77b3975c56653336.jpg,1024,1024,540.8323974609375,535.7620239257812,0.5281566381454468,0.5232051014900208,0.27633424746351665
17043decca169e09.jpg,1024,768,243.07696533203125,192.77313232421875,0.23737984895706177,0.2510066827138265,0.059583928429821256
83f705a342fcead6.jpg,1019,1024,257.9344177246094,545.9095153808594,0.2531250419279778,0.5331147611141205,0.13494469625943561
67114289dd38f6bb.jpg,1024,681,438.494873046875,579.9528045654297,0.42821764945983887,0.8516193899639203,0.36467845340477184
13d82723121d2c0d.jpg,1024,768,418.68060302734375,625.7965545654297,0.4088677763938904,0.8148392637570699,0.33316151789078796
151bd12a192aeba7.jpg,770,1024,266.19140625,599.9273376464844,0.345703125,0.5858665406703949,0.2025358939426951
6874b70d772d5b31.jpg,1024,678,662.5966739654541,541.8555717468262,0.6470670644193888,0.7991970084761448,0.5171340621674164
6765990df78d612e.jpg,1024,683,758.9894495010376,616.1662063598633,0.741200634278357,0.9021467150217618,0.6686717173862661
87f63f9f602ca6a0.jpg,1024,768,693.2260518074036,760.2992630004883,0.6769785662181675,0.9899729986985525,0.6701905012536459
43cee558f98281ae.jpg,1024,683,227.55975341796875,164.33633422851562,0.2222263216972351,0.24060956695243868,0.053469779029005064
2804fde9dcbfa648.jpg,1024,768,582.1130676269531,519.3604888916016,0.5684697926044464,0.6762506365776062,0.38442805912389666
1090faa9b56a8f37.jpg,1024,768,295.3111877441406,238.1983642578125,0.28838983178138733,0.31015412012736004,0.08944529452983356
6e186d5e435bffeb.jpg,1024,768,571.5669555664062,477.3692626953125,0.5581708550453186,0.6215745608011881,0.34694480407681755
27748e9a57fd4444.jpg,1024,711,763.4603672027588,684.5199012756348,0.7455667648464441,0.9627565418785299,0.7177992802631257
867ea8cef4f88706.jpg,1024,685,185.962646484375,144.73416137695312,0.18160414695739746,0.211290746535698,0.03837127578460712
22dde643922d17b0.jpg,1024,1024,906.0155372619629,950.7944793701172,0.8847807981073856,0.9285102337598801,0.8215280256769419
1ecf8a8075404757.jpg,1024,1024,248.26052856445312,576.3321838378906,0.24244192242622375,0.5628243982791901,0.13645222910718946
0016a719395bc945.jpg,1024,681,605.3128356933594,642.2859554290771,0.5911258161067963,0.9431511827152381,0.5575210125946353
87b3a8f504651ca2.jpg,1024,768,275.21527099609375,513.9100488424301,0.2687649130821228,0.6691537094302475,0.17984503855360054
1ea6101f77cd0820.jpg,1024,635,414.71124267578125,309.4228057861328,0.4049914479255676,0.4872800091120202,0.19734423643546084
7409108af34d7287.jpg,1024,768,157.4049072265625,443.48028564453125,0.15371572971343994,0.57744828859965,0.08876288505387227
0dcd8cc4b35a93b4.jpg,1024,687,206.303466796875,368.3668212890625,0.20146822929382324,0.5361962464178494,0.10802650831979863
22229f46ac2d35c4.jpg,1024,768,720.8409881591797,687.1147556304932,0.7039462774991989,0.8946806713938713,0.6298071281781997
79e4161067f17c38.jpg,1024,768,640.9087524414062,622.3594360351562,0.6258874535560608,0.8103638490041097,0.5071965659070704
7c7972fc6bb5fafc.jpg,1024,683,521.2571868896484,494.3859443664551,0.5090402215719223,0.7238447208879284,0.36846607710445733
6360e7b70656da0f.jpg,1024,768,641.0486526489258,561.6347808837891,0.6260240748524666,0.7312952876091003,0.4578084558694555
2da310844b6742c8.jpg,1024,551,115.68472290039062,141.23526000976562,0.11297336220741272,0.2563253357708995,0.028957935000982513
00e105ea2d26fa04.jpg,1024,833,143.40386962890625,147.72857666015625,0.14004284143447876,0.17734523008422118,0.024835929935845737
133a550867f69a85.jpg,1024,768,855.740665435791,681.4956665039062,0.8356842435896397,0.8873641490936279,0.7415562377238727
656c207a88e5914f.jpg,1024,396,275.9141845703125,292.1968307495117,0.2694474458694458,0.7378707847209892,0.19881739832475423
124353c9c0b3742f.jpg,768,1024,129.51620483398438,183.601318359375,0.16864089171091715,0.17929816246032715,0.030237001999438462
11121cc44a99e018.jpg,1024,683,351.1855163574219,321.5993347167969,0.3429546058177948,0.47086286195724286,0.16148458721678496
751dcb7ea1e117d0.jpg,1024,768,251.22457551956177,372.3992614746094,0.24533649953082204,0.48489487171173096,0.1189624104662031
4c9b4cdfee8bd11a.jpg,1024,681,363.308349609375,576.0434036254883,0.3547933101654053,0.8458787131064439,0.3001121086214884
526a5b4afa539777.jpg,1024,725,639.4435043334961,541.0873947143555,0.6244565472006798,0.7463274409853179,0.4660490568788107
79eab89e56b6f31c.jpg,1024,731,423.1875457763672,313.3403625488281,0.4132690876722336,0.4286461867973025,0.17714621855190302
4ee07375dc54331c.jpg,577,1024,479.6401824951172,681.713586807251,0.8312654809274128,0.665735924616456,0.5534032935469542
515463d1d50089af.jpg,1024,685,864.1886749267578,685.0,0.8439342528581619,1.0,0.8439342528581619
0b6304737968e40a.jpg,1024,768,803.2063903808594,414.59063720703125,0.784381240606308,0.5398315588633219,0.4234337478596496
66e094b6e791fc12.jpg,768,1024,328.77256774902344,486.9132080078125,0.4280892809232076,0.4755011796951294,0.20355695809382485
25b420b57adcda56.jpg,1024,768,162.1217803955078,147.49288940429688,0.1583220511674881,0.19204803307851157,0.030405438519671556
92661a6656d1dcd8.jpg,1024,768,394.6629943847656,580.9049797058105,0.3854130804538727,0.7563866923252741,0.2915213251033995
3fa62b8d45f67335.jpg,1024,768,987.649040222168,767.1919555664062,0.9645010158419609,0.9989478588104248,0.9634862245958065
5f1df63cbf6f328a.jpg,1024,575,432.0115051269531,183.7786865234375,0.42188623547554016,0.3196151069972826,0.13484121429219553
5e16859da589323f.jpg,1024,768,161.0347137451172,153.38299560546875,0.157260462641716,0.19971744219462076,0.031407657357146235
2d3969c3684dd7b3.jpg,1024,576,139.0706787109375,233.51449584960938,0.1358112096786499,0.4054071108500163,0.05505883013686723
434aef745c9e6f32.jpg,1024,768,448.94769287109375,176.0186767578125,0.4384254813194275,0.22919098536173502,0.10048316807129254
3f93ece3a8300910.jpg,1024,768,904.9071416854858,699.2082443237305,0.8836983805522323,0.9104274014631907,0.8045432202833986
09476048472aae0f.jpg,1024,663,469.90595149993896,453.8746337890625,0.45889253076165915,0.6845771248703808,0.3141473293333094
0ea0a9d7f781f053.jpg,1024,1024,368.91693115234375,424.64605712890625,0.3602704405784607,0.4146934151649475,0.14940177938646215
7b7344539d1e141c.jpg,1024,899,752.0795440673828,769.261157989502,0.7344526797533035,0.8556853815233615,0.6284604214855608
02f0cd420e803ad0.jpg,1024,680,126.0859375,97.76495361328125,0.12313079833984375,0.14377199060776655,0.017702759982442813
3ca8a6f6a8b24c4d.jpg,1024,640,142.05978393554688,177.0408935546875,0.1387302577495575,0.2766263961791992,0.038376451242271514
8b9a5aae64c673b5.jpg,1024,768,456.1702880859375,676.7453308105469,0.44547879695892334,0.8811788161595663,0.39254647892845185
1a0aece176d860a0.jpg,1024,768,775.9796295166016,748.7139892578125,0.7577926069498062,0.97488800684611,0.7387629241920142
5c48221f3bf16194.jpg,1024,768,683.4499778747559,485.50205993652344,0.6674316190183163,0.6321641405423483,0.42192633580750194
7297c5d64b4ef0f2.jpg,690,1024,172.51216888427734,245.94610595703125,0.25001763606417005,0.24018174409866333,0.06004967188531723
7d154636e4126b4e.jpg,1024,683,153.165771484375,203.09640502929688,0.14957594871520996,0.2973593045816938,0.04447780009210193
267bf8100660ee85.jpg,768,1024,243.96240234375,204.2451171875,0.3176593780517578,0.19945812225341797,0.06335974306239223
61de90fdb262094c.jpg,1024,683,698.6788940429688,314.61329650878906,0.6823036074638367,0.46063440191623584,0.3142925141493946
92e72b57e955e158.jpg,1024,705,74.84075927734375,63.739227294921875,0.073086678981781,0.09041025148215869,0.006607785026738622
27ea3aee80632e79.jpg,768,1024,671.185432434082,717.5115356445312,0.8739393651485443,0.7006948590278625,0.612364820261659
3dd6afeef5623ae1.jpg,1024,724,156.91424560546875,141.02197265625,0.15323656797409058,0.19478173018819062,0.029847683838093643
6547b80d04132507.jpg,1024,683,548.1823120117188,304.4524230957031,0.5353342890739441,0.4457575740786283,0.23862931401870846
26d521ef553d38ae.jpg,1024,751,179.57513427734375,152.7578125,0.1753663420677185,0.20340587549933423,0.03567054434140001
52740235247034e7.jpg,1024,683,88.47998046875,120.2880859375,0.08640623092651367,0.17611725613103954,0.015217628303402559
8a84ce84218f4647.jpg,1024,768,396.8027801513672,202.89337158203125,0.3875027149915695,0.26418407758076984,0.10237204732009174
43ecaf5c8bee8d26.jpg,767,1024,98.44720458984375,166.6512451171875,0.1283535913818041,0.16274535655975342,0.020888950995156603
3a4b400631bfd07e.jpg,1024,768,408.1296844482422,272.1269073486328,0.3985641449689865,0.354331910610199,0.1412239949875813
71cf27833fdc0452.jpg,1024,682,475.32313537597656,597.6672058105469,0.4641827493906021,0.8763448765550541,0.40678417421369284
71fbb144b622f922.jpg,768,1024,592.8905639648438,701.7847304344177,0.7719929218292236,0.6853366508148611,0.529075043499219
04b18ad3284553aa.jpg,1024,766,795.3717651367188,432.0736846923828,0.7767302393913269,0.564064862522693,0.43812623569948717
8edce6a64aeb2360.jpg,1024,648,1003.7281422615051,510.73492431640625,0.9802032639272511,0.788171179500627,0.7725679626799059
74dd79a44839bff5.jpg,1024,768,777.7519683837891,755.3513672351837,0.759523406624794,0.9835304260874788,0.7470143797410971
7a943340623f406f.jpg,1024,649,398.0980529785156,369.2264709472656,0.38876762986183167,0.5689159798879285,0.22117611709155147
4dcffb75d1820f47.jpg,1024,682,236.9146270751953,205.37527465820312,0.23136194050312042,0.3011367663610017,0.06967158662211614
890fa989136354ae.jpg,1024,768,623.1109619140625,643.043046951294,0.6085067987442017,0.837295634051164,0.5095000858789704
8f03247d5746c98d.jpg,1024,768,810.6575622558594,762.5997314453125,0.7916577756404877,0.9929684003194174,0.7860911550781633
921b1ec0697e3040.jpg,1024,685,1007.2958393096924,671.185996055603,0.9836873430758715,0.9798335708840921,0.963849881999516
3fd566a516130404.jpg,1024,1004,801.7867202758789,747.5381011962891,0.782994844019413,0.7445598617492919,0.5829865328135025
