35905e9e707b216e.jpg,1024,690,883.5848236083984,596.829833984375,0.8628758043050766,0.8649707738903986,0.7463623522210622
009be6f37929b268.jpg,1024,768,456.2530212402344,200.33477783203125,0.4455595910549164,0.260852575302124,0.11622536677723616
538f24a9c1b4ece1.jpg,1024,751,1004.364013671875,705.4600162506104,0.9808242321014404,0.9393608738356996,0.921347907746038
2a3c98020a2a9cfc.jpg,1024,626,257.8576354980469,345.4341506958008,0.2518140971660614,0.5518117423255604,0.1389539756993423
12acf5720e9910ad.jpg,768,1024,427.0573682785034,338.080078125,0.5560642816126347,0.3301563262939453,0.1835881404005093
5e1501517ff9876a.jpg,1024,651,831.9413757324219,285.9633026123047,0.8124427497386932,0.4392677459482407,0.3568798953897064
0e0c496f45edd18e.jpg,1024,678,801.5734710693359,656.0789079666138,0.7827865928411484,0.9676680058504628,0.7574775413010721
83108b131e220b6a.jpg,1024,683,524.1427154541016,346.8677673339844,0.5118581205606461,0.5078591029780152,0.25995180595994244
60f0982f9bfa35c5.jpg,1024,768,984.6823387145996,608.6674499511719,0.9616038464009762,0.7925357421239217,0.7621054180366154
3e4350e3bfba762e.jpg,1024,768,816.5342712402344,593.4181213378906,0.7973967492580414,0.772679845492045,0.6161323970125624
0ed8e2ec006e1845.jpg,870,1024,814.9438390731812,980.3403282165527,0.9367170564059554,0.9573636017739773,0.8967788149639233
3fcef47ea5095235.jpg,1024,683,279.87548828125,256.10308837890625,0.2733159065246582,0.3749679185635523,0.10248469657986152
6182ec5968bfed1a.jpg,1024,731,457.54957580566406,300.75927734375,0.4468257576227188,0.4114353999230506,0.1838399342834234
2eff3ae249ec9ce6.jpg,1024,681,576.561767578125,333.34352111816406,0.5630486011505127,0.48949122043783266,0.27560734694297895
6ad7379b54537201.jpg,1024,768,793.0690116882324,742.7849975824356,0.7744814567267895,0.9671679656021297,0.7490536548990229
712967956e696780.jpg,1024,683,602.0565490722656,670.9719399213791,0.5879458487033844,0.9823893703094863,0.5775917520837943
1e64769c2504205f.jpg,681,1024,290.2043151855469,484.84515380859375,0.42614436884808643,0.47348159551620483,0.20177151568243806
677e1ac2a4a83a25.jpg,1024,681,585.483814239502,564.4489133358002,0.5717615373432636,0.8288530298616743,0.4739062825853329
91741df5d0b05e71.jpg,801,1024,399.3024101257324,662.1709289550781,0.4985048815552215,0.6466512978076935,0.3223588286211545
53e281027435ac55.jpg,1024,756,360.8895263671875,587.5291442871094,0.35243117809295654,0.7771549527607267,0.2738936355622389
85f9d7c2f2dad013.jpg,1024,683,421.62237548828125,217.89614868164062,0.41174060106277466,0.31902803613710196,0.13135679535496694
0f07dc7775380c8b.jpg,1024,626,100.33804321289062,152.14315795898438,0.0979863703250885,0.2430401884328824,0.023814625907663704
23fc85788ab00a98.jpg,1024,1024,515.2272338867188,265.0167236328125,0.5031515955924988,0.25880539417266846,0.13021834702592372
6f6511e9c6328adf.jpg,1024,1024,595.2507629394531,768.8353729248047,0.5812995731830597,0.7508157938718796,0.4364489005168237
4c02b7fc3820e280.jpg,1024,768,973.7475738525391,693.6648635864258,0.9509253650903702,0.9032094577948252,0.8588847834066194
194f03a35b97ae77.jpg,841,1024,444.04795837402344,512.3973388671875,0.5279999505041896,0.5003880262374878,0.26420485308628266
6cb8103f2445d957.jpg,1024,678,702.08642578125,619.9013023376465,0.685631275177002,0.9143087055127529,0.6268786436661428
3ca927e5a1010047.jpg,1024,768,264.8797912597656,252.34597778320312,0.25867167115211487,0.3285754919052124,0.08499317159074948
863e5f17811fcbc4.jpg,1024,768,312.63055419921875,143.79696655273438,0.30530327558517456,0.1872356335322062,0.0571636522236479
10fac4f3d784da16.jpg,1024,680,802.59521484375,549.4648895263672,0.7837843894958496,0.8080366022446577,0.6333264749806297
4a5b5f731233e3ae.jpg,768,773,179.25543212890625,257.20526123046875,0.23340551058451334,0.3327364310872817,0.07766251658799572
80e61b28196fcc1d.jpg,1024,673,517.1086578369141,386.06158447265625,0.5049889236688614,0.5736427703902768,0.28968324518980965
00251c7d87cd86fa.jpg,1024,819,759.3882789611816,465.2157440185547,0.741590116173029,0.5680289914756468,0.4212446857780734
414ac2a61941822a.jpg,1024,768,793.8449554443359,691.0687084197998,0.7752392143011093,0.8998290474216143,0.6975827637284479
5e7966fad814dcf1.jpg,683,1024,234.986083984375,475.3488464355469,0.3440499033446193,0.46420785784721375,0.15971066862414668
8498818dd9286ee8.jpg,1024,683,139.3919677734375,180.7774658203125,0.13612496852874756,0.26468150193310763,0.03602976112078591
540e3f1e57e5e6d4.jpg,1024,768,976.0204086303711,723.3196902275085,0.9531449303030968,0.9418225133170685,0.8976933538134847
734cafbc88cf7f29.jpg,1024,768,248.30288696289062,251.65383911132812,0.24248328804969788,0.3276742696762085,0.07945553432037045
84de6f1fd0d42492.jpg,1024,768,409.50930881500244,540.4232635498047,0.3999114343896508,0.7036761244138082,0.28140812826007644
665b816fdd042ccd.jpg,1024,768,381.12347412109375,236.54449462890625,0.3721908926963806,0.308000644048055,0.11463503465930576
56fb9018e1ae52b6.jpg,1024,606,1004.2453002929688,528.3527145385742,0.9807083010673523,0.871869165905238,0.8550493284479355
6a059c3223aaf0b5.jpg,684,1024,433.2156219482422,616.0472106933594,0.6333561724389506,0.6016086041927338,0.38103252285784944
2b8940c800f566ec.jpg,1024,683,225.3787841796875,419.1995086669922,0.22009646892547607,0.6137620917525508,0.1350868691550505
37e05c1314fa3ca9.jpg,683,1024,455.19249725341797,602.7113189697266,0.66646046449988,0.5885852724313736,0.3922688140624016
4921a33198a85ab1.jpg,1024,678,257.27335357666016,188.2040557861328,0.2512435093522072,0.2775871029293994,0.06974195789089466
1d388c54506af9d7.jpg,1024,683,673.6570739746094,615.4961242675781,0.6578682363033295,0.9011656285030426,0.5928482426404781
29424b7a1926ec4e.jpg,768,768,150.41851806640625,268.024658203125,0.19585744539896646,0.34899044036865234,0.06835237611926459
4155533b769c4a8f.jpg,1024,744,703.2166137695312,437.5429382324219,0.6867349743843079,0.5880953470865885,0.403865643117039
0f1143d2e863a311.jpg,1024,680,567.4864959716797,617.0513305664062,0.5541860312223434,0.9074284273035386,0.5028841587456808
08b4b7eff6e628ec.jpg,1024,768,192.73175048828125,279.0096130371094,0.18821460008621216,0.36329376697540283,0.068377191065089
9062692ff817e1f2.jpg,1024,768,427.9620361328125,192.67324829101562,0.4179316759109497,0.2508766253789266,0.10484928849149829
75f91d9b3546b630.jpg,1024,1024,505.6724853515625,787.47412109375,0.49382078647613525,0.7690176963806152,0.3797569236407412
56b29846e31b2657.jpg,1024,768,697.7483978271484,596.3031921386719,0.6813949197530746,0.776436448097229,0.5290598512445737
28ce651b5883f252.jpg,1024,768,480.07061767578125,731.2742500305176,0.4688189625740051,0.9521800130605698,0.44640004590675897
736fb428bc297fbe.jpg,1024,1024,681.92835521698,779.1646881103516,0.665945659391582,0.7609030157327652,0.5067200605451996
64665115f82d67bb.jpg,1024,683,378.5427551269531,370.69342041015625,0.36967065930366516,0.5427429288582083,0.2006361363434161
88d1b87e621fd2f7.jpg,1024,683,621.0753784179688,345.2779541015625,0.6065189242362976,0.5055314115689056,0.30661436791242963
334a60b961513a7d.jpg,1024,1024,876.6568698883057,902.7370071411133,0.8561102245002985,0.8815791085362434,0.7547288885237364
776fe70efc5a7d92.jpg,1024,682,122.19732666015625,217.94384765625,0.11933332681655884,0.31956575902675954,0.038134845161321984
61f9204dfb5b4094.jpg,1024,768,174.86529541015625,288.6533508300781,0.1707668900489807,0.37585071722666424,0.06418285810347632
0046b41cb4833f46.jpg,1024,768,772.6485595703125,550.4388961791992,0.7545396089553833,0.7167173127333323,0.5407916008813617
83b9fd46269d080f.jpg,1024,1024,111.87295532226562,191.9754638671875,0.10925093293190002,0.1874760389328003,0.020481932155785643
0107e5ab668e13ae.jpg,768,801,440.1541290283203,609.0388298034668,0.5731173555056254,0.7603481021266751,0.4357686935545612
5dec8098eb9a40d7.jpg,771,1024,658.3270721435547,856.3843688964844,0.8538613127672564,0.836312860250473,0.7140951967376079
057e78d90b41b78a.jpg,768,1024,129.67379760742188,221.2947998046875,0.1688460906346639,0.21610820293426514,0.036489025219533275
5e8b52fc3216531d.jpg,1024,768,653.952880859375,539.7958526611328,0.6386258602142334,0.7028591831525167,0.4488640504502494
78c42164b7eda0fc.jpg,1024,681,300.5765380859375,217.85549926757812,0.29353177547454834,0.31990528526810297,0.09390236636843814
8c4690b93e649cd2.jpg,1024,768,234.74893188476562,478.0291442871094,0.22924700379371643,0.6224337816238403,0.1426910794972578
1686957e4341b380.jpg,1024,768,141.50115966796875,119.46002197265625,0.13818472623825073,0.1555469036102295,0.021494206292587137
568c7a2d8bb0a638.jpg,683,1024,520.1103935241699,747.0625305175781,0.7615086288787261,0.7295532524585724,0.5555610969737426
8d77d1836faa782a.jpg,1024,768,143.85338592529297,171.02813720703125,0.14048182219266891,0.22269288698832193,0.03128430255346555
7a88db74b7a90643.jpg,1024,1024,846.858772277832,854.9235534667969,0.8270105198025703,0.8348862826824188,0.6904597386172229
7d1bd004346260b9.jpg,1024,681,470.17713928222656,390.4762191772461,0.4591573625802994,0.5733865186156331,0.2632746416266538
095203d24cd73163.jpg,681,1024,210.1988983154297,344.81378173828125,0.3086621120637734,0.3367322087287903,0.10393647474612781
6683869b6a860a64.jpg,1024,995,683.3506011962891,633.5982894897461,0.667334571480751,0.6367822004922071,0.42494677689203675
85d9797b41393bf9.jpg,1024,768,287.93131256103516,426.3529052734375,0.2811829224228859,0.5551470120747884,0.15609785922952213
92b5b7c04e27d1a0.jpg,1024,713,572.2217712402344,517.0156803131104,0.5588103234767914,0.7251271813648111,0.40520855478028406
183c75dcb60b3e5e.jpg,851,1024,374.9795837402344,370.475341796875,0.4406340584491591,0.36179232597351074,0.15941802090946916
63d21d670344ea2e.jpg,1024,768,275.4234924316406,380.2123718261719,0.26896825432777405,0.49506819248199463,0.13315762750508853
729d5d73bbb246be.jpg,1024,768,146.40713500976562,319.8971252441406,0.14297571778297424,0.4165327151616414,0.05955406393032684
1e79a0a01c8b52a4.jpg,1024,680,404.33343505859375,509.7296142578125,0.39485687017440796,0.7496023739085478,0.29598564723683546
423b4eb42247c0f6.jpg,1024,683,437.3611145019531,229.21426391601562,0.4271104633808136,0.335599215103976,0.14333793627329652
0492c06e63df2447.jpg,1024,793,313.1711730957031,168.802734375,0.3058312237262726,0.21286599542875156,0.06510106787168624
0000b9fcba019d36.jpg,1024,768,769.7182922363281,360.18670654296875,0.7516780197620392,0.4689931074778239,0.3525318103109759
6f51ecb5ef88f062.jpg,1024,716,168.627197265625,148.35736083984375,0.16467499732971191,0.20720301793274268,0.03412115642478265
90e1252c3eed8474.jpg,1024,768,58.68084716796875,167.52468872070312,0.05730551481246948,0.21813110510508218,0.012500115274659624
306f9357ff7b0449.jpg,1024,768,672.4348754882812,646.8284759521484,0.6566746830940247,0.8422245780626932,0.5530675578933177
8b7dbbeb44f76c84.jpg,1024,681,299.300537109375,492.21778869628906,0.292285680770874,0.7227867675422747,0.21126022240327322
032ca984f049d816.jpg,1024,683,679.0007095336914,457.8247375488281,0.6630866304039955,0.670314403438987,0.4444765190876223
7fbcfa84bf704dda.jpg,1024,575,246.62460327148438,344.9670104980469,0.24084433913230896,0.599942626953125,0.14449278550582675
2174bd4c2c60d4f5.jpg,1024,819,179.88824462890625,206.197265625,0.17567211389541626,0.2517671130952381,0.04422846096678681
843cbe3c1e1e5b35.jpg,768,768,376.01686096191406,495.5005798339844,0.4896052877108256,0.6451830466588339,0.3158850311855454
5b9dcfd3d7504dae.jpg,1024,768,140.62921142578125,166.10250854492188,0.1373332142829895,0.21627930800120035,0.029702332550705535
1bfc43e34d7004b7.jpg,1024,539,360.7027893066406,197.27459716796875,0.35224881768226624,0.36600110791830937,0.128923457534624
136b3bc020d95952.jpg,683,1024,354.444580078125,434.61944580078125,0.5189525330572841,0.42443305253982544,0.22026060772877776
7a5e4642a0ed2dc4.jpg,768,1024,122.75390625,357.0753173828125,0.1598358154296875,0.34870636463165283,0.05573576613642217
7c7f15590648cee2.jpg,1024,768,527.1268615722656,594.3642311096191,0.5147723257541656,0.7739117592573166,0.3983883562413868
050b10dd5391b7c0.jpg,947,1024,852.1047058105469,857.2147827148438,0.8997937759351076,0.8371238112449646,0.753238795045295
07dfb9c6e1f1e2ed.jpg,1024,683,475.8494873046875,495.3291931152344,0.4646967649459839,0.7252257585874589,0.3370100638710892
4a1e09f0991ef1e4.jpg,1024,683,264.1085205078125,179.66632080078125,0.25791847705841064,0.2630546424608803,0.06784665276665497
9003177efa5e9a9d.jpg,1024,770,383.2576599121094,475.14329528808594,0.3742750585079193,0.6170692146598519,0.2309536164202519
49240bf81669dcc5.jpg,1024,691,709.0228729248047,413.9749755859375,0.6924051493406296,0.5990954784166969,0.4148167942024089
2fbdbdfd1f2ddc0a.jpg,672,1024,340.4220428466797,531.90234375,0.5065804209027972,0.5194358825683594,0.26313604802349544
5f49b68ad8b6093e.jpg,1024,682,196.95968627929688,195.05276489257812,0.19234344363212585,0.2860011215433697,0.055010440600301906
280a57587e120562.jpg,1024,685,377.0879440307617,410.72535705566406,0.36824994534254074,0.59959906139513,0.22080232158619534
58e8ce079239730c.jpg,1024,683,545.714111328125,483.1301956176758,0.5329239368438721,0.7073648544914726,0.37697166304058827
3b6632959ca3eaef.jpg,660,1024,619.3141937255859,725.1901931762695,0.9383548389781605,0.7081935480237007,0.6645368427211519
2883b26c8ef5e73a.jpg,1024,693,196.5597381591797,310.0518035888672,0.1919528692960739,0.44740519998393535,0.08588071187490015
64486ec26cb08f85.jpg,1024,683,76.48638916015625,165.043212890625,0.07469373941421509,0.24164452839037334,0.018049333434461447
539aea8f84219563.jpg,1024,682,297.2487487792969,407.32962799072266,0.2902819812297821,0.5972575190479804,0.17337309593363207
24728cbded35abca.jpg,1024,680,806.7476196289062,525.5214996337891,0.7878394722938538,0.7728257347555721,0.6088626190449398
21fb1bebb7d6261c.jpg,1024,683,159.74996185302734,129.01467895507812,0.15600582212209702,0.18889411267214953,0.02946858134144271
8b14d57416fa6c01.jpg,1024,683,724.06494140625,489.4003448486328,0.707094669342041,0.7165451608325517,0.5066652635675327
72c688f93cd5ffc8.jpg,1024,819,290.6448059082031,312.334228515625,0.2838328182697296,0.3813604743780525,0.10824261821940365
8685982afc9cd505.jpg,1024,1024,959.7483940124512,948.0929565429688,0.9372542910277843,0.9258720278739929,0.8677775310674962
12564d430a017e3a.jpg,1024,577,507.92303466796875,557.9341125488281,0.49601858854293823,0.9669568675023018,0.4796285806003927
825318395e602a97.jpg,1024,768,462.088623046875,303.7943115234375,0.45125842094421387,0.3955655097961426,0.17850226733060026
73e884288021c276.jpg,768,1024,407.9990882873535,626.5217895507812,0.5312488128741583,0.6118376851081848,0.32503804388539626
261766425067ed94.jpg,1024,707,534.7661743164062,600.6716384887695,0.5222325921058655,0.8496062779190516,0.44369208878708266
0acbf8e8fd592730.jpg,909,768,155.44363403320312,153.15927124023438,0.17100509794631807,0.19942613442738852,0.03410288565081117
8af5cfd4cbc84833.jpg,1024,768,200.17440795898438,410.58978271484375,0.19548282027244568,0.5346221129099528,0.10450943841165146
6f3391c0ab77603a.jpg,768,1024,433.3089747428894,490.225830078125,0.5642043941964706,0.47873616218566895,0.27010504636590865
4c9c31edde932975.jpg,1024,775,621.2527236938477,652.860481262207,0.6066921129822731,0.842400620983493,0.5110778127220543
7f2abb38cdde6130.jpg,1024,683,631.4015197753906,530.5056190490723,0.6166030466556549,0.7767285784027412,0.478933207867646
45c855ce449fb07c.jpg,732,1024,637.3850250244141,544.6534729003906,0.8707445697054836,0.5318881571292877,0.4631387245109843
5800269f3b2dc6cc.jpg,1024,881,979.6961784362793,870.2915332317352,0.956734549254179,0.9878451001495292,0.9451055366245091
14e33e63231d1ae1.jpg,681,1024,460.95540618896484,736.3219909667969,0.6768801852995079,0.7190644443035126,0.48672047430244925
895fd12046b798e0.jpg,1024,680,558.8287353515625,547.7826461791992,0.5457311868667603,0.8055627149694106,0.4396206965358661
5df04edb0189619b.jpg,1024,768,452.2987060546875,632.1671361923218,0.44169795513153076,0.8231342919170856,0.36357673353841724
25011c83f7d8d9c9.jpg,1024,1024,230.31063842773438,384.1380424499512,0.22491273283958435,0.37513480708003044,0.0843725946436199
4dce96af42353440.jpg,681,1024,622.346691608429,870.0533599853516,0.9138717938449764,0.8496614843606949,0.7764816648736936
56f60d1f839b9f49.jpg,1024,703,178.889892578125,503.0594024658203,0.1746971607208252,0.7155894771917786,0.12501144990710342
191b250ab41f4fba.jpg,541,1024,196.31956481933594,217.6356964111328,0.36288274458287606,0.2125348597764969,0.0771252332352319
7a8e8a5a41992aa8.jpg,1024,1024,555.3204956054688,734.7165985107422,0.5423051714897156,0.7174966782331467,0.3891021591325279
3b0326a35be4b4a9.jpg,1024,648,759.8844909667969,569.4894561767578,0.7420746982097626,0.8788417533591941,0.6521662288981626
4b63c0eb2d20e151.jpg,1024,685,239.20587158203125,253.43795776367188,0.2335994839668274,0.3699824200929516,0.08642770241051145
7b503ac05ecb1ee8.jpg,1024,768,252.547607421875,340.5135803222656,0.2466285228729248,0.4433770577112834,0.10934942881907736
06e699dda90f0b24.jpg,1024,768,572.4385356903076,518.5572509765625,0.559022007510066,0.6752047538757324,0.377454316991952
15ad58141f69d5b2.jpg,651,1024,62.56842041015625,134.31198120117188,0.09611124486967165,0.1311640441417694,0.012606339564606021
7b123147c7347a04.jpg,1024,683,911.8386459350586,615.0146369934082,0.8904674276709557,0.9004606690972302,0.8018308957298782
2fa2e45731aa7834.jpg,1024,686,624.2095353603363,425.44854736328125,0.6095796243753284,0.6201873868269406,0.378053594304283
52ccbb45c1061c35.jpg,835,1024,713.047966003418,973.6599884033203,0.8539496598843329,0.9508398324251175,0.8119693515039051
7d0894cbe0e96039.jpg,1024,685,660.4631958007812,524.1962738037109,0.6449835896492004,0.765250034749943,0.4935737143921936
5daf9284813527c9.jpg,1024,683,822.0348320007324,547.7952308654785,0.8027683906257153,0.8020427977532628,0.6438546059653328
00bd3f67d6e5d850.jpg,683,1024,288.5751037597656,178.22183227539062,0.42251113288399067,0.17404475808143616,0.07353584790950768
34022b01b28397ff.jpg,1024,768,518.6725158691406,618.5806732177734,0.5065161287784576,0.8054435849189758,0.40797016658260254
7f387ad8bca79808.jpg,1024,1024,474.09918212890625,406.4662322998047,0.46298748254776,0.396939679980278,0.1837781031573824
43f14a93d13baed3.jpg,1024,768,383.7919921875,287.90574645996094,0.37479686737060547,0.37487727403640747,0.14050282795727753
8da8eddd0cd64d6f.jpg,768,1024,391.6462526321411,647.9504089355469,0.5099560581147671,0.63276407122612,0.32268187147912386
07282e9aa0d8fc68.jpg,765,1024,353.7642517089844,513.9121170043945,0.46243693033854166,0.501867301762104,0.23208197446415396
2403b79bc8064061.jpg,1024,683,158.78994750976562,417.6706848144531,0.1550683081150055,0.6115236966536649,0.09482794501231766
7079a26e04cf706c.jpg,1024,685,251.01925659179688,250.98590087890625,0.24513599276542664,0.36640277500570256,0.08981850800303015
7646f0fe2328ae91.jpg,1024,683,1009.4562377929688,673.1902747154236,0.985797107219696,0.9856372982656275,0.9716383973980923
0009450a8ed12bd4.jpg,1024,768,76.75540161132812,153.108154296875,0.07495644688606262,0.1993595759073893,0.014943285462730197
6c7d482e9926e834.jpg,1024,683,360.1773681640625,358.12446212768555,0.3517357110977173,0.5243403545061281,0.18442922744944215
29a49809fc5bc6ac.jpg,1024,768,905.0021133422852,756.5852613449097,0.8837911263108253,0.9851370590428511,0.8706553909820154
0e8538b378d54f7e.jpg,1024,768,522.3638305664062,530.1546611785889,0.5101209282875061,0.6903055484096209,0.3521393071567318
5cad864e2e350674.jpg,1024,680,570.1688842773438,672.638427734375,0.5568055510520935,0.9891741584329045,0.5507776623727242
2957dcf7603102dd.jpg,1024,682,455.20874786376953,315.0937194824219,0.44453979283571243,0.4620142514405013,0.2053837196225072
32c10462a51dadee.jpg,853,1024,645.8433609008789,816.9021148681641,0.7571434477149811,0.7977559715509415,0.6040157067352943
5291dfa31df81558.jpg,1024,768,810.4180927276611,602.584602355957,0.7914239186793566,0.7846153676509857,0.6209633689223872
9377988159b2c441.jpg,1024,683,219.2130126953125,375.8202819824219,0.2140752077102661,0.5502493147619647,0.1177947363500992
144e7ce325513665.jpg,1024,685,181.04568481445312,165.03912353515625,0.17680242657661438,0.24093302705862227,0.04259754382641351
8331b723bf203401.jpg,1024,683,873.0470485687256,647.2023856639862,0.8525850083678961,0.9475876803279447,0.8078990503617159
5190f8c23baef03a.jpg,1024,685,950.55712890625,674.8095717430115,0.9282784461975098,0.9851234623985569,0.9144688769880432
4c89bd5b3412f601.jpg,1024,777,861.6229553222656,738.8458251953125,0.8414286673069,0.9508955279218951,0.8001107568074114
4aa102863b46ed3a.jpg,683,1024,377.2032747268677,801.1502380371094,0.5522741943292353,0.7823732793331146,0.43208457250841764
9131c2a99e25a849.jpg,1024,688,822.9889907836914,452.832275390625,0.8037001863121986,0.6581864467886991,0.5289845699122415
397df6b6c0912868.jpg,1024,768,667.5674438476562,729.8771667480469,0.6519213318824768,0.950360894203186,0.6195605399179627
3290aba15cb802f6.jpg,1024,976,593.7387084960938,556.4350738525391,0.5798229575157166,0.5701179035374375,0.330567448961737
73d5ad7dadcddf74.jpg,774,1024,660.5732707977295,936.9871139526367,0.8534538382399606,0.9150264784693718,0.78093286014088
7ca8b2bbe3319a97.jpg,1024,677,296.3675842285156,223.71051025390625,0.2894214689731598,0.330443885160866,0.09563755465645594
0c50cea36e73148b.jpg,1024,683,391.9478454589844,266.4450988769531,0.38276156783103943,0.39010995443184937,0.14931909778483002
22a296391b238a80.jpg,1024,768,516.3584747314453,487.3279571533203,0.5042563229799271,0.6345416108767191,0.3199716194784541
27298c1046c55cd7.jpg,1024,1024,870.2889556884766,907.8720588684082,0.8498915582895279,0.8865938074886799,0.7535085926163998
270bf692db523759.jpg,1024,768,420.69041442871094,401.65968322753906,0.410830482840538,0.5229943792025248,0.2148620333306607
4a8ff973f21e4874.jpg,1024,768,479.2726135253906,528.1127777099609,0.4680396616458893,0.6876468459765116,0.32184599712270945
488ce5fdd5605ff5.jpg,1024,682,531.0796508789062,539.8922996520996,0.5186324715614319,0.7916309379063045,0.4105655098908411
861156dec3420540.jpg,1024,1024,642.6416263580322,661.3078918457031,0.6275797132402658,0.6458084881305695,0.4052963057891124
3014e7f7ff2a4d68.jpg,683,1024,683.0,811.8070292472839,1.0,0.7927803019993007,0.7927803019993007
0bc6c5a7fb83d51d.jpg,1024,681,215.35003662109375,234.93692016601562,0.21030277013778687,0.34498813533923,0.07255196052650979
5d72be769f11264d.jpg,768,1024,479.82765197753906,684.1785583496094,0.6247755885124207,0.6681431233882904,0.417439513125446
70efb825bd1953c1.jpg,1024,479,230.92388916015625,196.2237548828125,0.2255116105079651,0.40965293294950417,0.09238149265875412
7baa21e266516d7c.jpg,1024,683,863.795970916748,453.9626770019531,0.8435507528483868,0.6646598491975888,0.5606743161787212
816d7988c1a81989.jpg,683,1024,224.7532958984375,262.144775390625,0.3290677831602306,0.2560007572174072,0.0842416016648726
004d9a6bb834b10a.jpg,1024,1024,548.1677398681641,772.0251007080078,0.535320058465004,0.7539307624101639,0.40359425981197394
7c7fe0cb361e5df5.jpg,1024,768,864.3783721923828,482.2064208984375,0.8441195040941238,0.6278729438781738,0.5299997980205617
87a4ef3cb7d8b760.jpg,732,1024,274.01251220703125,406.29510498046875,0.3743340330697148,0.396772563457489,0.1485254738904512
2d91739e4bc860c3.jpg,768,1024,137.38546752929688,138.51275634765625,0.17888732751210532,0.13526636362075806,0.024197438290398075
727eafecdf27950f.jpg,1024,1024,385.43499755859375,482.0141296386719,0.3764013648033142,0.4707169234752655,0.17717849243210715
3845665292ec11ab.jpg,754,1024,231.29188537597656,257.435302734375,0.30675316362861615,0.2514016628265381,0.07711825541353523
4e36e7132ec93e9d.jpg,1024,768,606.5367922782898,581.2647933959961,0.5923210862092674,0.7568551997343699,0.44830129400979396
21ea67f2b010f4df.jpg,1024,683,351.85186767578125,519.3611297607422,0.3436053395271301,0.7604116101914234,0.26128148950019575
884a5e75247e8160.jpg,1024,819,401.8881530761719,354.6380310058594,0.3924688994884491,0.4330134688716232,0.16994431959172177
7f4873138243da3b.jpg,681,1024,269.6094570159912,300.678466796875,0.3959022863670943,0.29363131523132324,0.11624930904905786
705937a288bce501.jpg,1024,768,318.224365234375,248.06427001953125,0.31076598167419434,0.32300035158793133,0.1003775213423334
6d21128a3554dbdf.jpg,1024,1024,319.65514373779297,319.44622802734375,0.31216322630643845,0.3119592070579529,0.09738219255120883
008d6a14dbda239e.jpg,1024,832,990.7578430175781,782.978687286377,0.9675369560718536,0.9410801529884338,0.9105298266420636
105ae1c8d16b4317.jpg,1024,767,146.70620727539062,286.0345153808594,0.14326778054237366,0.3729263564287606,0.053428331391302694
4d79ce38dd977a5f.jpg,1024,683,456.27423095703125,404.28126525878906,0.44558030366897583,0.5919198612866604,0.2637478315398082
7949820ced81300f.jpg,767,1024,400.2669372558594,279.64007568359375,0.5218604136321504,0.2730860114097595,0.14251277887145125
4c415d4247385943.jpg,1024,683,610.8527221679688,536.2102203369141,0.596535861492157,0.7850808496880147,0.4683288810096345
05800087a72daf2f.jpg,768,1024,377.0290832519531,548.37548828125,0.49092328548431396,0.5355229377746582,0.26290068006454703
198fe88c9047f155.jpg,724,1024,327.44322967529297,139.56393432617188,0.4522696542476422,0.13629290461540222,0.06164114484681484
