,width,height,area
0,883.5848236083984,596.829833984375,527349.7835853137
1,784.6479263305664,262.0968322753906,205653.73594269552
2,421.1432495117188,330.5225024223328,139197.32070688615
3,795.7819965183735,697.0453567504883,554696.1456587655
4,1024.0,567.7374267578125,581363.125
5,370.3885498046875,490.1798706054688,181557.0114170089
6,539.7134399414062,428.42115020751953,231224.65272215428
7,268.1224060058594,392.6548767089844,105279.57027314696
8,367.6160278320313,260.4300231933594,95738.25065454654
9,582.2007369995117,524.0443420410156,305099.0021567035
10,818.3208160400391,549.7996978759766,449912.5374244361
11,406.69244384765625,143.90484619140625,58525.013579104096
12,712.5231125354767,610.5022048950195,434996.9312415706
13,422.6505737304688,579.5712890625,244956.13783997297
14,789.6194019317627,950.5611515045166,750581.527950564
15,394.11497497558594,256.0054626464844,100895.58650453248
16,117.72125244140624,82.94528198242188,9764.422479076313
17,439.2408065795898,450.0773315429688,197692.33013012307
18,454.1316623687744,903.7154388427734,410405.7945499952
19,573.6536560058594,466.0851745605469,267371.4643967869
20,495.38710021972656,540.7720489501953,267891.4972093173
21,321.0708866119385,227.250244140625,72963.43736900995
22,667.4126129150391,417.0616149902344,278352.18220719835
23,417.0554504394531,502.59027099609375,209608.0118567627
24,350.2878112792969,252.5240173339844,88456.08532737661
25,218.16067504882807,319.7846374511719,69764.43237659242
26,992.5255737304688,471.1510314941406,467629.4478474241
27,245.14117431640625,186.76168823242188,45782.97957061045
28,178.86868286132812,141.77847290039062,25359.72870578337
29,144.67184448242188,236.33248901367188,34190.657096729614
30,433.0187377929688,296.1684875488281,128246.50465244614
31,97.55157470703124,207.48089599609372,20240.08812604472
32,683.4111328125,414.7851104736328,283468.76222254336
33,475.8049621582031,326.3388671875,155273.6523528993
34,289.69732666015625,113.8280029296875,32975.6681477949
35,683.9073333740234,379.58734130859375,259602.56637689564
36,485.950927734375,311.3132019042969,151282.93928135186
37,982.6774702072144,726.6070709228516,714020.3982891417
38,356.6731262207031,724.3256530761719,258347.49508453067
39,456.6269226074219,382.262451171875,174551.32670698315
40,837.9957847595215,749.8398809432983,628362.6594750654
41,482.8873672485352,482.0244445800781,232763.51499271137
42,725.794921875,979.5235404968262,710933.2115496174
43,301.011962890625,581.4202041625977,175014.43691925146
44,887.1543235778809,472.6724243164063,419333.3848683385
45,734.2045135498047,655.1046166419983,480980.7663858697
46,487.068603515625,451.6005859375,219960.4667394161
47,645.246826171875,689.9924879074097,445215.4629046919
48,927.2503957748412,677.9040508270264,628586.7994267284
49,229.6122589111328,529.6070861816406,121604.2793935095
50,661.0620880126953,394.0446472167969,260487.97725936165
51,1006.5415687561036,592.3888549804688,596264.0074056729
52,167.6766357421875,70.82791137695312,11876.185896333309
53,356.8259506225586,495.8824615478516,176943.7307388665
54,700.5410461425781,463.3548202514648,324599.0705141674
55,610.1499328613281,456.8073272705078,278720.9600646631
56,558.3965606689453,694.9868698120117,388078.2778131034
57,982.0950050354004,984.3063774108888,966682.3766797234
58,999.4470386505128,976.6687049865724,976128.6449414608
59,473.0351257324219,480.4498443603516,227269.65253512145
60,141.4339599609375,148.457763671875,20996.96940305829
61,621.3187255859375,275.2293395996094,171005.1425238885
62,94.91912841796876,179.75845336914062,17062.515719560906
63,220.6075134277344,157.5618896484375,34759.33668631688
64,669.6346130371094,488.49908447265625,327115.8953998294
65,201.73291015625,412.69134521484375,83253.42606648803
66,232.37889671325684,252.68551635742188,58718.78150655731
67,68.56341552734375,131.0341796875,8984.150910198689
68,270.09735107421875,239.1434326171875,64592.00767669827
69,323.6153564453125,535.5643005371094,173316.83201770112
70,654.5681324005127,893.3766193389893,584775.865251006
71,210.56939697265625,328.9978332519531,69276.87535317428
72,266.24676513671875,191.511962890625,50989.44060461223
73,162.20709228515625,149.09072875976562,24183.5735987965
74,169.56463623046875,153.37814331054688,26007.509076157585
75,403.0204830169678,465.8286743164063,187738.49732615185
76,577.0657043457031,493.7641067504883,284934.33204259747
77,235.85577392578125,129.5595703125,30557.37272554636
78,495.8136596679688,791.3967666625977,392385.3271283801
79,232.04409790039065,429.4810028076172,99658.53186184866
80,508.4236145019531,668.2990798950195,339779.0337685554
81,226.75,224.8143310546875,50976.64956665039
82,627.1089401245117,376.0555114746094,235827.77322882344
83,130.846923828125,159.2105712890625,20832.213494092222
84,828.7259979248047,662.3676147460938,548921.2625235291
85,171.31881713867188,295.82208251953125,50679.88926074468
86,321.7140197753906,230.5145263671875,74159.75489420816
87,984.219793319702,430.7026519775391,423906.0751115811
88,484.16088104248047,375.28997802734375,181700.7264081319
89,270.6037902832031,405.4233703613281,109709.10068916624
90,672.8387145996094,493.8243255615234,332264.12444883445
91,811.3628082275391,529.1415863037109,429325.8034133536
92,767.9993896484375,485.7309265136719,373041.0550958701
93,446.43841552734375,726.2423820495605,324222.49833100964
94,561.1576232910156,591.119384765625,331711.1490363255
95,271.01031494140625,389.7770080566406,105633.58971034922
96,765.1221618652344,568.5080080032349,434978.07612113305
97,343.1600036621094,524.923454284668,180132.73449465376
98,721.3146820068359,1014.99951171875,732134.0500325039
99,480.8044128417969,524.5733642578125,252217.1883944236
100,119.97257995605467,167.99478149414062,20154.76735500572
101,240.7535400390625,323.141845703125,77797.54328778386
102,785.8471069335938,739.4605102539062,581102.9026746713
103,120.45745849609376,117.47796630859376,14151.097250822932
104,130.87063598632812,241.033935546875,31544.264439307157
105,754.4759254455566,390.7249755859375,294792.5875498927
106,427.07427978515625,678.9880981445312,289978.35299776867
107,342.650390625,342.01397705078125,117191.22283565998
108,914.953676700592,729.9676475524902,667886.5830006328
109,279.3667755126953,436.6385498046875,121982.30372347496
110,447.4371948242188,664.5818386077881,297358.6335977904
111,393.6116638183594,760.138557434082,299199.40232411656
112,954.243579864502,627.6191778182983,598901.5710329484
113,221.73568725585935,475.0725860595703,105340.54636633722
114,445.4691162109375,320.4472961425781,142749.37380481884
115,484.0991516113281,502.5182495117188,243268.65825783275
116,376.212158203125,307.8654327392578,115822.7188869752
117,966.0550575256348,692.262372970581,668763.5665429271
118,492.7495574951172,643.8591995239258,317261.3356545748
119,556.9272346496582,489.01231384277344,272344.2756580866
120,326.240966796875,310.3614501953125,101252.61956819892
121,1015.8112177848816,757.6129760742188,769591.7598355805
122,540.8323974609375,535.7620239257812,289757.45986830443
123,243.07696533203125,192.77313232421875,46858.7080029212
124,257.9344177246094,545.9095153808594,140808.85298008565
125,438.494873046875,579.9528045654297,254306.3314110972
126,418.68060302734375,625.7965545654297,262008.87883788813
127,266.19140625,599.9273376464844,159695.50165593624
128,662.5966739654541,541.8555717468262,359031.6996090965
129,758.9894495010376,616.1662063598633,467663.64976621536
130,693.2260518074036,760.2992630004883,527059.2562819072
131,227.55975341796875,164.33633422851562,37396.33569465391
132,582.1130676269531,519.3604888916016,302326.5273929243
133,295.3111877441406,238.1983642578125,70342.64186768606
134,571.5669555664062,477.3692626953125,272848.4961597398
135,763.4603672027588,684.5199012756348,522603.81518549233
136,185.962646484375,144.73416137695312,26915.147686354816
137,906.0155372619628,950.7944793701172,861434.5710522251
138,248.26052856445312,576.3321838378906,143080.5325883003
139,605.3128356933594,642.2859554290771,388783.9330067933
140,275.2152709960937,513.9100488424301,141435.89335978517
141,414.7112426757813,309.4228057861328,128321.11629979406
142,157.4049072265625,443.4802856445313,69805.97321868688
143,206.303466796875,368.3668212890625,75995.35228487849
144,720.8409881591797,687.1147556304932,495300.479427438
145,640.9087524414062,622.3594360351562,398875.6097194292
146,521.2571868896484,494.3859443664551,257702.2265982406
147,641.0486526489258,561.6347808837891,360035.21956632764
148,115.68472290039062,141.23526000976562,16338.761917994358
149,143.40386962890625,147.72857666015625,21184.84954783693
150,855.740665435791,681.4956665039062,583183.5551456606
151,275.9141845703125,292.1968307495117,80621.25029028114
152,129.51620483398438,183.601318359375,23779.34595642239
153,351.1855163574219,321.5993347167969,112941.02842272166
154,251.22457551956177,372.3992614746094,93555.84638775705
155,363.308349609375,576.0434036254883,209281.3782745432
156,639.4435043334961,541.0873947143555,345994.8198268291
157,423.1875457763672,313.3403625488281,132601.7390197157
158,479.6401824951172,681.713586807251,326977.2291856308
159,864.1886749267578,685.0,591969.2423248291
160,803.2063903808594,414.5906372070313,333001.84919676
161,328.77256774902344,486.9132080078125,160083.70566764288
162,162.1217803955078,147.49288940429688,23911.80982590234
163,394.6629943847656,580.9049797058105,229261.6987437167
164,987.649040222168,767.1919555664062,757716.3985813293
165,432.0115051269531,183.7786865234375,79394.50697524473
166,161.0347137451172,153.38299560546875,24699.986790695228
167,139.0706787109375,233.51449584960935,32475.019426647574
168,448.94769287109375,176.0186767578125,79023.17883264273
169,904.9071416854858,699.2082443237305,632718.5338139138
170,469.90595149993896,453.8746337890625,213278.39165233576
171,368.91693115234375,424.6460571289063,156659.12022193894
172,752.0795440673828,769.261157989502,578545.5809694915
173,126.0859375,97.76495361328124,12326.78583097458
174,142.05978393554688,177.0408935546875,25150.39108613506
175,456.1702880859375,676.7453308105469,308711.11251666024
176,775.9796295166016,748.7139892578125,580986.8039981741
177,683.4499778747559,485.5020599365234,331816.37212176534
178,172.51216888427734,245.94610595703125,42428.69616728975
179,153.165771484375,203.09640502929688,31107.417562015355
180,243.96240234375,204.2451171875,49828.12945604324
181,698.6788940429688,314.61329650878906,219813.6700559733
182,74.84075927734375,63.73922729492188,4770.292166503146
183,671.185432434082,717.5115356445312,481583.29032801697
184,156.91424560546875,141.02197265625,22128.35645315051
185,548.1823120117188,304.4524230957031,166895.43319017254
186,179.57513427734375,152.7578125,27431.5046916008
187,88.47998046875,120.2880859375,10643.087494373322
188,396.8027801513672,202.89337158203125,80508.6539180344
189,98.44720458984376,166.6512451171875,16406.349223203957
190,408.1296844482422,272.1269073486328,111063.06882607356
191,475.32313537597656,597.6672058105469,284085.0501772682
192,592.8905639648438,701.7847304344177,416081.54460917774
193,795.3717651367188,432.0736846923828,343659.2092629066
194,1003.7281422615052,510.7349243164063,512639.0167721768
195,777.7519683837891,755.3513672351837,587476.0126885504
196,398.0980529785156,369.2264709472656,146988.3391922349
197,236.9146270751953,205.37527465820312,48656.406606114
198,623.1109619140625,643.043046951294,400687.1715379704
199,810.6575622558594,762.5997314453125,618207.2392704301
200,1007.2958393096924,671.185996055603,676082.8612297405
201,801.7867202758789,747.5381011962891,599366.1224394307
202,653.5808258056641,390.30218505859375,255094.0244243508
203,401.138900756836,585.2491455078125,234766.19889788143
204,407.8466491699219,147.7560272216797,60261.80059702182
205,81.41233825683594,160.30068969726562,13050.453972437885
206,540.8480529785156,515.4822540283203,278797.57343619363
207,512.5543975830078,571.1315789222717,292736.00237513706
208,408.62396240234375,256.86480712890625,104961.11529072748
209,653.1817626953125,728.2916259765625,475706.8080116064
210,516.0830688476562,331.5690612792969,171117.17867995612
211,959.9473576545716,579.2140846252441,556015.0300523145
212,745.4871711730957,652.0405502319336,486087.865282553
213,384.94671630859375,204.90689086914065,78878.23478907906
214,871.3037061691284,715.7302894592285,623618.4538233288
215,314.497314453125,211.100341796875,66390.49057525396
216,661.6938629150391,672.0170192718506,444669.5374266411
217,400.74538803100586,267.9064636230469,107362.27972063248
218,893.562157869339,605.2468109130859,540825.6464030328
219,402.2249450683594,568.4014282226562,228625.23324363487
220,829.1168212890625,611.1649780273438,506727.163865231
221,682.0383605957031,1008.363437652588,687742.5459012185
222,194.45968627929688,310.7885131835937,60435.83677289076
223,151.89990234375,143.5799560546875,21809.781303226948
224,521.4624328613281,688.9975814819336,359286.35507514025
225,883.0767135620117,455.7723236083984,402481.9256646262
226,394.3876037597656,437.2497215270996,172445.86991769762
227,325.6381225585937,225.2783203125,73359.20927971601
228,891.8794326782227,878.5294952392578,783542.3878050746
229,187.86068725585935,340.29034423828125,63927.17793513648
230,710.4252896308899,435.2486267089844,309211.6316911773
231,597.2031555175781,621.7940139770508,371337.3472290358
232,928.7992172241212,589.7428741455078,547752.719869851
233,678.7097778320312,486.4352111816406,330148.3341107685
234,745.7881774902344,667.934944152832,498137.9846817821
235,100.58537578582764,168.708984375,16969.656591804698
236,267.1607971191406,449.3894958496094,120059.25592815038
237,249.09652709960935,552.6381072998047,137660.23327128263
238,698.7470245361328,622.2055511474609,434764.2775141529
239,361.2336730957031,560.5317268371582,202482.934572064
240,329.12337493896484,544.279296875,179135.03909690678
241,559.7481384277344,702.0712623596191,392983.0821494063
242,176.89959716796875,143.90206909179688,25456.218053976077
243,302.9753338396549,404.4707946777344,122544.6740458771
244,193.74554443359372,423.6328430175781,82076.97581039183
245,366.8242950439453,955.71875,350580.8567290306
246,331.6488037109375,442.0867004394531,146617.52533726022
247,622.0018310546875,550.8264617919922,342615.067827994
248,399.78918647766113,484.7898559570313,193813.74212568405
249,589.8764343261719,514.6408081054688,303574.4848439936
250,67.575927734375,101.32147216796876,6846.892481163144
251,348.9013671875,390.67669677734375,136307.6336339116
252,640.3891525268555,390.7808837890625,250251.83899337333
253,704.7465362548828,946.4748115539552,667024.8450951427
254,654.9883728027344,677.2536809742451,443593.286475983
255,319.63352966308594,303.13648986816406,96892.58622623955
256,628.5801086425781,508.7153930664063,319768.3770418335
257,271.2795104980469,217.09283447265625,58892.8378683757
258,700.9914855957031,623.9822406768799,437406.2378774216
259,953.514331817627,976.6630516052246,931262.2170623202
260,89.11316680908203,65.10638427734375,5801.836082443129
261,347.19635009765625,372.2646331787109,129248.9219100913
262,152.67193603515625,113.84326171875,17380.671171158552
263,734.1500244140625,740.5232219696045,543655.1414881654
264,433.9301300048828,391.065185546875,169694.9668047391
265,600.2836315631866,520.7942657470703,312624.2731399347
266,714.1762809753418,606.8629531860352,433407.1269681156
267,150.79898071289062,312.56591796875,47134.62183527648
268,226.5115966796875,460.1531829833984,104230.03219481
269,193.39306640625,162.58782958984375,31443.35892471671
270,307.0278625488281,418.7672271728516,128573.20666438017
271,543.8852233886719,616.9017648696899,335523.7541950173
272,218.88287353515625,118.89427185058594,26023.91986952629
273,316.4442138671875,450.05320739746094,142416.73341329582
274,897.2316436767578,890.2983093261719,798803.8154393598
275,173.9461669921875,194.8795928955078,33898.55820917152
276,786.0645294189453,664.2453060150146,522139.67389143584
277,163.19863891601562,140.49700927734375,22928.92068583332
278,521.6961364746094,417.2049560546875,217654.2136917897
279,323.367431640625,514.7341003417969,166448.2440053746
280,922.0304088592528,782.4534149169922,721445.842069233
281,812.2983589172363,587.7545623779297,477432.0664657107
282,468.7597961425781,657.2089614868164,308073.13880963554
283,384.2277374267578,390.12744140625,149897.78411961347
284,525.3339996337891,446.7204132080078,234677.42138862167
285,335.10399627685547,236.62847900390625,79295.14894712297
286,559.6754302978516,555.1659317016602,310712.7317118343
287,207.04608154296875,269.0216979980469,55699.888420531526
288,919.8626098632812,583.8891372680664,537097.7856782232
289,675.8136596679688,484.0470123291016,327125.5828534765
290,485.8333740234375,185.03216552734372,89894.8012810126
291,620.097900390625,555.6253204345703,344542.0946053453
292,330.4707336425781,469.46238803863525,155143.5797927245
293,864.1739692687988,610.1170883178711,527247.305930377
294,577.4771423339844,545.2436065673828,314865.7197964075
295,723.2332420349121,618.0968408584595,447028.1821056008
296,553.935694694519,856.3956604003906,474388.1250772618
297,261.65697479248047,198.68609619140625,51987.602862771135
298,597.3834609985352,629.6111755371094,376119.30312571465
299,393.1422424316406,510.52857971191406,200710.35065338248
300,815.1584930419922,582.8675842285156,475129.4616027433
