,width,height,area
301,3605.828010559082,3240.100891113281,11683246.550213711
302,418.3357849121094,682.6890869140625,285593.2750251256
303,377.11181640625,349.626220703125,131848.17915260792
304,357.80859375,481.7254638671875,172365.5107998848
305,795.0394287109375,1011.6734056472778,804320.2464678603
306,480.2425842285156,301.474609375,144780.94548553228
307,198.60162353515625,201.22705078125,39964.01898434758
308,480.3673858642578,652.0925445556641,313243.9909697764
309,719.4247682094574,671.351318359375,482986.766597807
310,196.9271545410156,213.2474365234375,41994.2108877264
311,727.5152282714844,603.2444763183594,438869.5428922633
312,457.39691162109375,535.5971069335938,244980.46258461848
313,129.483154296875,277.9637756347656,35991.6264494583
314,333.26031494140625,561.2292022705078,187035.42070298365
315,620.2330322265625,529.060302734375,328140.6757956445
316,519.3958435058594,404.9956359863281,210353.04996931087
317,770.2541351318359,573.2418060302734,441541.8715252599
318,243.6333923339844,322.2146911621094,78502.2582676718
319,242.74981689453125,413.5066223144531,100378.6568515096
320,203.6660003662109,271.8013610839844,55356.69610606739
321,259.5372619628906,174.08929443359375,45182.65881434642
322,218.3290100097656,324.6798505783081,70887.03034688064
323,781.4597625732422,643.1786918640137,502618.2678362206
324,749.5743255615234,542.3350296020508,406520.41404234606
325,159.63491821289062,179.157958984375,28599.86612965912
326,206.10467529296875,183.57244873046875,37835.139938328415
327,91.16853332519533,162.46881103515625,14812.043213163504
328,135.23165893554688,129.78143310546875,17550.558497885242
329,162.87158203125,157.68295288085938,25682.071995064616
330,357.47967529296875,174.28509521484375,62303.379245806485
331,615.7518615722656,333.3404235839844,205254.98635912596
332,875.1241798400879,776.8620948791504,679850.803629969
333,319.1072998046875,333.1098022460937,106297.7695332244
334,809.5480346679688,754.2908477783203,610634.6733869752
335,797.2780151367188,629.6556816101074,502010.6320536642
336,898.8568644523621,610.5497827529907,548796.8633174241
337,145.501953125,153.41802978515625,22322.62297832966
338,804.7658538818359,653.3121223449707,525763.2879903049
339,103.53598022460938,73.366943359375,7596.118396796286
340,705.2524147033691,693.3263778686523,488970.1021694077
341,209.84890747070312,159.75909423828125,33525.27138441242
342,714.8217926025391,633.688663482666,452974.46638258646
343,197.5165100097656,233.28826904296875,46078.28472758643
344,419.6882629394531,597.8465194702148,250909.1672608524
345,324.1422119140625,213.69430541992188,69267.34483225271
346,925.8250390030444,622.5555572509766,576377.5230734474
347,592.4438781738281,238.6418914794922,141381.92768284818
348,52.5445556640625,94.73577880859376,4977.849402986467
349,343.3878479003906,403.3306274414063,138498.83614941873
350,268.6615600585937,344.6761932373047,92601.2437901916
351,765.793212890625,595.2548294067383,455842.108300047
352,961.5984253883362,986.905704498291,949006.9714523233
353,312.9928283691406,386.61375427246094,121007.33243614947
354,965.9193267822266,897.5955352783203,867004.8751587674
355,140.97381591796875,129.90118408203125,18312.66561230645
356,215.5897216796875,155.96084594726562,33623.555370699614
357,371.0433349609375,480.6661071777344,178347.95540991798
358,698.5575942993164,606.766040802002,423861.0257651673
359,344.34361267089844,226.657958984375,78048.22043729201
360,258.08741760253906,383.3599548339844,98940.38075532904
361,504.0654296875,730.0502853393555,367993.1107730642
362,413.3347778320313,269.5905456542969,111431.14829363488
363,600.9556274414062,638.5569496154785,383744.3923132403
364,414.0239715576172,667.5124969482422,276366.17505085305
365,979.368043899536,533.7758331298828,522762.9935732585
366,255.48764038085935,612.6156921386719,156515.73764479626
367,289.05145263671875,231.50018310546875,66915.46421230212
368,98.7872314453125,223.031005859375,22032.615595310926
369,194.0810546875,386.66302490234375,75043.96768170595
370,563.6461791992188,599.1163864135742,337689.66209765384
371,299.04335021972656,168.49066162109375,50386.01193191018
372,674.7910614013672,712.5326232910156,480810.64515364496
373,581.4949645996094,582.4892883300781,338714.58809715044
374,494.790807723999,533.3618927001953,263902.56169833057
375,805.3546142578125,551.9739685058594,444534.7824863903
376,292.6159210205078,433.9591979980469,126983.3704075194
377,107.23666381835938,167.55975341796875,17968.548946769908
378,89.40203857421875,159.90084838867188,14295.461815694349
379,239.88995361328125,315.7816772460937,75752.85190648958
380,566.8914642333984,585.6227722167969,331984.55083040195
381,131.338623046875,136.84625244140625,17973.198364779353
382,129.079833984375,184.59957885742188,23828.08299250156
383,691.4832000732422,777.7544250488281,537804.1187038883
384,130.68505859375,185.68951416015625,24266.84503826499
385,552.7373962402344,667.6225671768188,369019.95945253584
386,576.9147796630859,557.3401184082031,321537.75160886673
387,363.1974029541016,541.0737152099609,196516.56817098497
388,581.5123748779297,422.15900391340256,245490.68494178395
389,394.4432144165039,155.47402954101562,61325.67597044469
390,656.1590270996094,533.4019927978516,349996.5326472311
391,490.9412841796875,410.5734558105469,201567.4596457221
392,141.39755249023438,101.0152587890625,14283.310356941074
393,381.7394409179688,228.8608660697937,87365.21906148517
394,275.24951171875,352.9010314941406,97135.83660380542
395,699.585205078125,768.2323188781738,537443.9643500308
396,99.88189697265624,148.264404296875,14808.92995469272
397,443.1882934570313,675.7334747314453,299477.1654980192
398,138.1028594970703,166.87353515625,23045.712379463017
399,146.265625,163.34890747070312,23892.33004426956
400,192.8226318359375,224.59835815429688,43307.64652534202
401,257.3577423095703,413.90130615234375,106520.70569034944
402,649.530517578125,546.0936279296875,354704.47679528594
403,854.4797897338867,337.6234130859375,288492.38302290905
404,456.2530212402344,200.33477783203125,91403.3476453554
405,1004.364013671875,705.4600162506104,708538.6534064892
406,257.8576354980469,345.4341506958008,89072.8333186952
407,427.0573682785034,338.080078125,144379.58843145333
408,831.9413757324219,285.9633026123047,237904.70338426763
409,801.5734710693359,656.0789079666138,525895.447554178
410,524.1427154541016,346.8677673339844,181808.21347393608
411,984.6823387145996,608.6674499511719,599344.0881173714
412,816.5342712402344,593.4181213378906,484546.2332473835
413,814.9438390731812,980.3403282165528,798922.3106750599
414,279.87548828125,256.10308837890625,71676.97691038251
415,457.54957580566406,300.75927734375,137612.27976825088
416,576.561767578125,333.34352111816406,192193.1297466047
417,793.0690116882324,742.7849975824356,589079.7639295483
418,602.0565490722656,670.9719399213791,403963.05067338905
419,290.2043151855469,484.84515380859375,140704.1558320541
420,585.483814239502,564.4489133358002,330475.70272318635
421,399.3024101257324,662.1709289550781,264406.44784695783
422,360.8895263671875,587.5291442871094,212033.11460869387
423,421.6223754882813,217.89614868164065,91869.89181690104
424,100.33804321289062,152.14315795898438,15265.746757834218
425,515.2272338867188,265.0167236328125,136543.833451055
426,595.2507629394531,768.8353729248047,457649.84230832895
427,973.7475738525392,693.6648635864258,675454.4779840346
428,444.0479583740234,512.3973388671875,227528.9922002573
429,702.08642578125,619.9013023376465,435224.28969538026
430,264.8797912597656,252.34597778320312,66841.3499204563
431,312.63055419921875,143.79696655273438,44955.32534554787
432,802.59521484375,549.4648895263672,440997.891058512
433,179.25543212890625,257.20526123046875,46105.44024769589
434,517.1086578369141,386.06158447265625,199635.7877890477
435,759.3882789611816,465.2157440185547,353279.3831958959
436,793.8449554443359,691.0687084197998,548601.4080444907
437,234.986083984375,475.3488464355469,111700.3639503792
438,139.3919677734375,180.7774658203125,25198.9266897887
439,976.0204086303712,723.3196902275085,705974.7796262463
440,248.30288696289065,251.65383911132807,62486.37476663757
441,822.9889907836914,452.832275390625,372675.9773180131
442,122.75390625,357.0753173828125,43832.39003419876
443,239.20587158203125,253.43795776367188,60623.847578829154
444,990.757843017578,782.978687286377,775742.2753445857
445,548.1677398681641,772.0251007080078,423199.2545766004
446,381.12347412109375,236.54449462890625,90152.65957718717
447,1004.2453002929688,528.3527145385742,530595.7304723957
448,606.5367922782898,581.2647933959961,352558.4832507103
449,545.714111328125,483.1301956176758,263650.9653572832
450,200.1744079589844,410.58978271484375,82189.56666895188
451,810.4180927276611,602.584602355957,488345.4641483708
452,619.3141937255859,725.1901931762695,449120.5797846633
453,724.06494140625,489.4003448486328,354357.63201702386
454,360.1773681640625,358.12446212768555,128988.32624432024
455,231.29188537597656,257.435302734375,59542.69653176889
456,474.0991821289063,406.4662322998047,192705.30829635545
457,146.40713500976562,319.8971252441406,46835.2216048548
458,950.55712890625,674.8095717430115,641445.0490744931
459,391.6462526321411,647.9504089355469,253767.34955107037
460,224.7532958984375,262.144775390625,58917.90227159858
461,181.04568481445312,165.03912353515625,29879.62114159949
462,672.4348754882812,646.8284759521484,434950.02568915766
463,264.1085205078125,179.66632080078125,47451.406171776354
464,299.300537109375,492.21778869628906,147321.04853158817
465,407.9990882873535,626.5217895507812,255620.31892887992
466,140.62921142578125,166.10250854492188,23358.86479251645
467,76.48638916015625,165.043212890625,12623.55940939486
468,62.56842041015625,134.31198120117188,8403.688505915925
469,251.01925659179688,250.98590087890625,63002.294253645465
470,709.0228729248047,413.9749755859375,293517.7265089173
471,76.75540161132812,153.108154296875,11751.877873025836
472,593.7387084960938,556.4350738525391,330377.0421111351
473,864.3783721923828,482.2064208984375,416808.8011569064
474,179.88824462890625,206.197265625,37092.46416056156
475,673.6570739746094,615.4961242675781,414633.3181168093
476,479.2726135253906,528.1127777099609,253109.99120920664
477,340.4220428466797,531.90234375,181071.28245431185
478,572.4385356903076,518.5572509765625,296842.1534206148
479,196.31956481933597,217.6356964111328,42726.14520858671
480,959.7483940124512,948.0929565429688,909930.6924166308
481,420.6904144287109,401.6596832275391,168974.37859629816
482,610.8527221679688,536.2102203369141,327545.4727470903
483,377.0879440307617,410.72535705566406,154879.58045342087
484,296.3675842285156,223.71051025390625,66300.54349047877
485,870.2889556884766,907.8720588684082,790111.026011334
486,210.1988983154297,344.81378173828125,72479.47704536375
487,313.1711730957031,168.802734375,52864.15034598112
488,456.2742309570313,404.28126525878906,184463.12339628956
489,697.7483978271484,596.3031921386719,416069.59693397256
490,385.43499755859375,482.0141296386719,185785.1148804892
491,769.7182922363281,360.18670654296875,277242.2966464814
492,667.5674438476562,729.8771667480469,487242.2345287632
493,681.92835521698,779.1646881103516,531334.4942062432
494,225.3787841796875,419.1995086669922,94478.67559208909
495,852.1047058105469,857.2147827148438,730436.7502416838
496,658.3270721435547,856.3843688964844,563781.0142051284
497,624.2095353603363,425.4485473632813,265569.04006936384
498,383.2576599121094,475.14329528808594,182102.3074750402
499,168.627197265625,148.35736083984375,25017.08595214784
500,1009.4562377929688,673.1902747154236,679556.1220330466
501,558.8287353515625,547.7826461791992,306116.6834118543
502,178.889892578125,503.0594024658203,89992.24246752635
503,621.2527236938477,652.860481262207,405591.3521762223
504,713.047966003418,973.6599884033204,694266.2743098991
505,143.85338592529297,171.02813720703125,24602.976625727024
506,683.3506011962891,633.5982894897461,432969.7720397584
507,319.65514373779297,319.4462280273437,102112.62993657636
508,631.4015197753906,530.5056190490723,334962.05411696865
509,806.7476196289062,525.5214996337891,423963.21889337245
510,452.2987060546875,632.1671361923218,285928.37771008455
511,155.44363403320312,153.15927124023438,23807.633707459085
512,475.8494873046875,495.3291931152344,235702.1425909288
513,192.73175048828125,279.0096130371094,53774.01112370007
514,570.1688842773438,672.638427734375,383517.5018633753
515,230.3106384277344,384.1380424499512,88471.07780102838
516,288.5751037597656,178.22183227539062,51430.3837411264
517,376.01686096191406,495.5005798339844,186316.5726339831
518,653.952880859375,539.7958526611328,353001.0529236905
519,645.8433609008789,816.9021148681641,527590.8073934909
520,455.20874786376953,315.0937194824219,143433.4175053311
521,479.8276519775391,684.1785583496094,328287.7911862708
522,196.95968627929688,195.05276489257807,38417.53138115164
523,518.6725158691406,618.5806732177734,320840.7940458893
524,822.0348320007324,547.7952308654785,450306.7605753061
525,404.33343505859375,509.7296142578125,206100.72588395327
526,274.01251220703125,406.2951049804688,111329.94241311774
527,252.547607421875,340.5135803222656,85995.89000504464
528,137.38546752929688,138.51275634765625,19029.639789594337
529,863.795970916748,453.9626770019531,392131.1313408682
530,158.78994750976562,417.6706848144531,66321.90611805487
531,462.088623046875,303.7943115234375,140379.89510133862
532,383.7919921875,287.90574645996094,110495.91999609768
533,520.1103935241699,747.0625305175781,388554.98673465976
534,905.0021133422852,756.5852613449097,684711.2604407683
535,772.6485595703125,550.4388961791992,425295.8202643311
536,400.2669372558594,279.6400756835937,111930.6766278688
537,374.9795837402344,370.475341796875,138920.68945301324
538,979.6961784362792,870.2915332317352,852621.2892325812
539,470.17713928222656,390.4762191772461,183592.9916904973
540,622.346691608429,870.0533599853516,541474.830109681
541,401.8881530761719,354.6380310058594,142524.823291515
542,440.1541290283203,609.0388298034668,268070.95567657234
543,146.70620727539062,286.0345153808594,41963.03890138026
544,642.6416263580322,661.3078918457031,424983.97913912433
545,433.3089747428894,490.225830078125,212419.25182363423
546,111.87295532226562,191.9754638671875,21476.86249218509
547,567.4864959716797,617.0513305664062,350168.2974177925
548,427.9620361328125,192.6732482910156,82456.83564694598
549,58.68084716796875,167.52468872070312,9830.490655681118
550,269.6094570159912,300.678466796875,81065.75816950621
551,378.5427551269531,370.69342041015625,140323.30866949446
552,637.3850250244141,544.6534729003906,347153.9674542495
553,480.0706176757813,731.2742500305176,351063.28090254427
554,150.41851806640625,268.024658203125,40315.87189216912
555,572.2217712402344,517.0156803131104,295847.6283477428
556,196.5597381591797,310.0518035888672,60943.70132920914
557,534.7661743164062,600.6716384887695,321218.8741350067
558,683.0,811.8070292472839,554464.2009758949
559,527.1268615722656,594.3642311096191,313305.3517756263
560,290.6448059082031,312.334228515625,90778.3212254122
561,391.9478454589844,266.4450988769531,104432.58243792783
562,159.74996185302734,129.01467895507812,20610.0900415543
563,621.0753784179688,345.2779541015625,214443.63600301
564,360.7027893066406,197.27459716796875,71157.49745783024
565,522.3638305664062,530.1546611785889,276933.6196058829
566,460.9554061889648,736.3219909667969,339411.6024319672
567,433.2156219482422,616.0472106933594,266881.2755300035
568,174.86529541015625,288.6533508300781,50475.45346403308
569,377.0290832519531,548.37548828125,206753.50762452185
570,287.9313125610352,426.3529052734375,122760.35162959156
571,129.67379760742188,221.2947998046875,28696.13708144799
572,327.44322967529297,139.56393432617188,45699.2654019522
573,876.6568698883057,902.7370071411132,791390.5990126655
574,353.7642517089844,513.9121170043945,181803.73551623969
575,437.3611145019531,229.2142639160156,100249.4059260534
576,409.5093088150024,540.4232635498047,221308.35712382843
577,275.4234924316406,380.2123718261719,104719.41931408178
578,351.85186767578125,519.3611297607422,182738.1835045209
579,846.858772277832,854.9235534667969,723999.5108802931
580,455.192497253418,602.7113189697266,274349.6704047312
581,759.8844909667969,569.4894561767578,432746.2055178336
582,297.2487487792969,407.32962799072266,121078.22226097876
583,318.224365234375,248.06427001953125,78940.09486429393
584,660.5732707977295,936.9871139526368,618948.6425590181
585,215.35003662109372,234.9369201660156,50593.67436139844
586,377.2032747268677,801.1502380371094,302196.49333580723
587,516.3584747314453,487.3279571533203,251635.9206496796
588,703.2166137695312,437.5429382324219,307687.4634025749
589,300.5765380859375,217.85549926757807,65482.251772832125
590,861.6229553222656,738.8458251953125,636606.5234323032
591,660.4631958007812,524.1962738037109,346212.3462232603
592,505.6724853515625,787.47412109375,398203.99596351385
593,246.6246032714844,344.9670104980469,85077.3521058308
594,257.27335357666016,188.2040557861328,48419.88858882722
595,122.19732666015624,217.94384765625,26632.15554562211
596,873.0470485687256,647.2023856639862,565038.1326305813
597,219.2130126953125,375.8202819824219,82384.69624536857
598,679.0007095336914,457.8247375488281,310863.32163773035
599,531.0796508789062,539.8922996520996,286725.8140114469
600,354.444580078125,434.6194458007813,154048.50696064532
