35905e9e707b216e.jpg,883.5848236083984,596.829833984375,527349.7835853137
8da256c56bd72ebe.jpg,815.1584930419922,582.8675842285156,475129.46160274325
671d4eb4dec520fe.jpg,3605.828010559082,3240.1008911132812,11683246.550213711
6669b58382308a20.jpg,418.3357849121094,682.6890869140625,285593.2750251256
931c73063d67fff8.jpg,377.11181640625,349.626220703125,131848.17915260792
669e2b554bcbf7ad.jpg,357.80859375,481.7254638671875,172365.5107998848
4d49851764494d0b.jpg,795.0394287109375,1011.6734056472778,804320.2464678603
4749a59d43e9c9ae.jpg,480.2425842285156,301.474609375,144780.94548553228
6249ed4dec43e1e5.jpg,198.60162353515625,201.22705078125,39964.01898434758
85a73cd72501a473.jpg,480.3673858642578,652.0925445556641,313243.9909697764
402f14a62e4c4024.jpg,719.4247682094574,671.351318359375,482986.766597807
3ebd291afefcdf7c.jpg,196.92715454101562,213.2474365234375,41994.210887726396
733952685a24bbd5.jpg,727.5152282714844,603.2444763183594,438869.5428922633
13df5eb5f73627a6.jpg,457.39691162109375,535.5971069335938,244980.46258461848
21720848efe792cb.jpg,129.483154296875,277.9637756347656,35991.6264494583
83d3e7875da795e6.jpg,333.26031494140625,561.2292022705078,187035.42070298363
00375b535bde938b.jpg,620.2330322265625,529.060302734375,328140.6757956445
867cfd35fce6e553.jpg,519.3958435058594,404.9956359863281,210353.04996931087
65fd72672e63eea8.jpg,770.2541351318359,573.2418060302734,441541.8715252599
89669fa0a7fe72b4.jpg,243.63339233398438,322.2146911621094,78502.2582676718
3aa98ad6c5ad495e.jpg,242.74981689453125,413.5066223144531,100378.65685150959
81251af94c2324c7.jpg,203.66600036621094,271.8013610839844,55356.69610606739
2404154a7f79bc56.jpg,259.5372619628906,174.08929443359375,45182.65881434642
90a0f135a2daeb12.jpg,218.32901000976562,324.6798505783081,70887.03034688064
28aae2ca8fd78414.jpg,781.4597625732422,643.1786918640137,502618.2678362206
22e2e1d8c1146fa8.jpg,749.5743255615234,542.3350296020508,406520.41404234606
02513881f30d0a0c.jpg,159.63491821289062,179.157958984375,28599.866129659116
7913f66fab72bb76.jpg,206.10467529296875,183.57244873046875,37835.139938328415
3899d86c48438b34.jpg,91.16853332519531,162.46881103515625,14812.043213163503
8a1474a4928d98ba.jpg,135.23165893554688,129.78143310546875,17550.558497885242
5e63f984698adea2.jpg,162.87158203125,157.68295288085938,25682.071995064616
0537850f77ade7f3.jpg,357.47967529296875,174.28509521484375,62303.379245806485
908396074c653c66.jpg,615.7518615722656,333.3404235839844,205254.98635912593
13e54028940ddc56.jpg,875.1241798400879,776.8620948791504,679850.803629969
14fca39d4075b999.jpg,319.1072998046875,333.10980224609375,106297.7695332244
2f3646f15253ac96.jpg,809.5480346679688,754.2908477783203,610634.6733869752
4e9570d0e7286131.jpg,797.2780151367188,629.6556816101074,502010.6320536642
21bd871ad3ce83de.jpg,898.8568644523621,610.5497827529907,548796.8633174241
92b7f6a12d98cca6.jpg,145.501953125,153.41802978515625,22322.62297832966
16be54c66ef2f1e5.jpg,804.7658538818359,653.3121223449707,525763.2879903049
83316b2cc49cba12.jpg,103.53598022460938,73.366943359375,7596.118396796286
48bab370279a5f87.jpg,705.2524147033691,693.3263778686523,488970.10216940765
57c0c8c28a1f1d9e.jpg,209.84890747070312,159.75909423828125,33525.27138441242
53b8e6e239ee0ca2.jpg,714.8217926025391,633.688663482666,452974.46638258646
897496223b74a3f4.jpg,197.51651000976562,233.28826904296875,46078.28472758643
6a712fc44243fd39.jpg,419.6882629394531,597.8465194702148,250909.1672608524
757e32518e12b377.jpg,324.1422119140625,213.69430541992188,69267.34483225271
02c14babb397b073.jpg,925.8250390030444,622.5555572509766,576377.5230734474
00b8f86ac43840fd.jpg,592.4438781738281,238.6418914794922,141381.92768284818
05c088197b03d005.jpg,52.5445556640625,94.73577880859375,4977.849402986467
58475c5cfdb224e5.jpg,343.3878479003906,403.33062744140625,138498.83614941873
3c4e932cf71eeb00.jpg,268.66156005859375,344.6761932373047,92601.2437901916
796fe1ef46c8e464.jpg,765.793212890625,595.2548294067383,455842.108300047
64c10db500e4f9e8.jpg,961.5984253883362,986.905704498291,949006.9714523233
288b7f67eccc6c2d.jpg,312.9928283691406,386.61375427246094,121007.33243614947
06824f83ae947bf2.jpg,965.9193267822266,897.5955352783203,867004.8751587674
3d8decf1d7fc0fec.jpg,140.97381591796875,129.90118408203125,18312.665612306446
27a8928e504ce4bb.jpg,215.5897216796875,155.96084594726562,33623.555370699614
8a7e4fd30c9f1152.jpg,371.0433349609375,480.6661071777344,178347.95540991798
79b10b71ccc195ef.jpg,698.5575942993164,606.766040802002,423861.0257651673
06d2718c066b2780.jpg,344.34361267089844,226.657958984375,78048.22043729201
80acdcf08c7a5df7.jpg,258.08741760253906,383.3599548339844,98940.38075532904
600ee8dd14b07c96.jpg,504.0654296875,730.0502853393555,367993.1107730642
1a055b5fa8441b1a.jpg,413.33477783203125,269.5905456542969,111431.14829363488
4267ae5c108a8f0c.jpg,600.9556274414062,638.5569496154785,383744.3923132403
0262a65dc9ad7e7e.jpg,414.0239715576172,667.5124969482422,276366.17505085305
558b6d1e96c08887.jpg,979.3680438995361,533.7758331298828,522762.9935732585
6e132c8a642c4b1c.jpg,255.48764038085938,612.6156921386719,156515.73764479626
014d42d86cb091d8.jpg,289.05145263671875,231.50018310546875,66915.46421230212
681fcbe17761dff2.jpg,98.7872314453125,223.031005859375,22032.615595310926
40f3092ce6e5dbd3.jpg,194.0810546875,386.66302490234375,75043.96768170595
46b3d96cdd991791.jpg,563.6461791992188,599.1163864135742,337689.66209765384
8b22da64c4bfd222.jpg,299.04335021972656,168.49066162109375,50386.01193191018
02e4580b6123b523.jpg,674.7910614013672,712.5326232910156,480810.64515364496
58f1156f9cf310ea.jpg,581.4949645996094,582.4892883300781,338714.58809715044
6ba5e7d4ae76f3a2.jpg,494.790807723999,533.3618927001953,263902.56169833057
5b84945b90651545.jpg,805.3546142578125,551.9739685058594,444534.7824863903
77878caadc9fb9e2.jpg,292.6159210205078,433.9591979980469,126983.3704075194
83c677e26b638ebf.jpg,107.23666381835938,167.55975341796875,17968.548946769908
635d0e00c6eaf9d6.jpg,89.40203857421875,159.90084838867188,14295.461815694347
29b70edf7c617f4d.jpg,239.88995361328125,315.78167724609375,75752.85190648958
02895ca147516cf2.jpg,566.8914642333984,585.6227722167969,331984.55083040195
503450c1ad4cc8af.jpg,131.338623046875,136.84625244140625,17973.198364779353
5138fbe79cb1eefc.jpg,129.079833984375,184.59957885742188,23828.082992501557
3d7d6eb88d7a740d.jpg,691.4832000732422,777.7544250488281,537804.1187038883
75bbb3044843773c.jpg,130.68505859375,185.68951416015625,24266.84503826499
817aebace81efe0a.jpg,552.7373962402344,667.6225671768188,369019.95945253584
2e98e1eaa6b03146.jpg,576.9147796630859,557.3401184082031,321537.75160886673
739b8ddf796d854a.jpg,363.19740295410156,541.0737152099609,196516.56817098497
06819f397151e00d.jpg,581.5123748779297,422.15900391340256,245490.68494178393
6015b2a79c54333c.jpg,394.4432144165039,155.47402954101562,61325.67597044469
829e5be46943d710.jpg,656.1590270996094,533.4019927978516,349996.5326472311
5d4291d65a282324.jpg,490.9412841796875,410.5734558105469,201567.45964572206
27365f84e5259e17.jpg,141.39755249023438,101.0152587890625,14283.310356941074
217771f2676cfaf5.jpg,381.73944091796875,228.8608660697937,87365.21906148517
5fdd40dce94e8059.jpg,275.24951171875,352.9010314941406,97135.83660380542
3b600c81e53f188f.jpg,699.585205078125,768.2323188781738,537443.9643500308
572e1cfc9d1a571c.jpg,99.88189697265625,148.264404296875,14808.929954692721
3e307b9613b29a8e.jpg,443.18829345703125,675.7334747314453,299477.1654980192
004f138ad0d084ae.jpg,138.1028594970703,166.87353515625,23045.712379463017
37dedab240f19b1f.jpg,146.265625,163.34890747070312,23892.33004426956
76b531819a26f188.jpg,192.8226318359375,224.59835815429688,43307.64652534202
8b802626213f230c.jpg,257.3577423095703,413.90130615234375,106520.70569034945
2dfe2460dad05e62.jpg,649.530517578125,546.0936279296875,354704.47679528594
07846ca6dd4e0c90.jpg,854.4797897338867,337.6234130859375,288492.38302290905
009be6f37929b268.jpg,456.2530212402344,200.33477783203125,91403.34764535539
538f24a9c1b4ece1.jpg,1004.364013671875,705.4600162506104,708538.6534064892
2a3c98020a2a9cfc.jpg,257.8576354980469,345.4341506958008,89072.8333186952
12acf5720e9910ad.jpg,427.0573682785034,338.080078125,144379.58843145333
5e1501517ff9876a.jpg,831.9413757324219,285.9633026123047,237904.70338426763
0e0c496f45edd18e.jpg,801.5734710693359,656.0789079666138,525895.447554178
83108b131e220b6a.jpg,524.1427154541016,346.8677673339844,181808.21347393608
60f0982f9bfa35c5.jpg,984.6823387145996,608.6674499511719,599344.0881173714
3e4350e3bfba762e.jpg,816.5342712402344,593.4181213378906,484546.2332473835
0ed8e2ec006e1845.jpg,814.9438390731812,980.3403282165527,798922.3106750599
3fcef47ea5095235.jpg,279.87548828125,256.10308837890625,71676.97691038251
6182ec5968bfed1a.jpg,457.54957580566406,300.75927734375,137612.27976825088
2eff3ae249ec9ce6.jpg,576.561767578125,333.34352111816406,192193.1297466047
6ad7379b54537201.jpg,793.0690116882324,742.7849975824356,589079.7639295483
712967956e696780.jpg,602.0565490722656,670.9719399213791,403963.05067338905
1e64769c2504205f.jpg,290.2043151855469,484.84515380859375,140704.1558320541
677e1ac2a4a83a25.jpg,585.483814239502,564.4489133358002,330475.70272318635
91741df5d0b05e71.jpg,399.3024101257324,662.1709289550781,264406.44784695783
53e281027435ac55.jpg,360.8895263671875,587.5291442871094,212033.11460869387
85f9d7c2f2dad013.jpg,421.62237548828125,217.89614868164062,91869.89181690104
0f07dc7775380c8b.jpg,100.33804321289062,152.14315795898438,15265.746757834218
23fc85788ab00a98.jpg,515.2272338867188,265.0167236328125,136543.833451055
6f6511e9c6328adf.jpg,595.2507629394531,768.8353729248047,457649.84230832895
4c02b7fc3820e280.jpg,973.7475738525391,693.6648635864258,675454.4779840346
194f03a35b97ae77.jpg,444.04795837402344,512.3973388671875,227528.99220025726
6cb8103f2445d957.jpg,702.08642578125,619.9013023376465,435224.28969538026
3ca927e5a1010047.jpg,264.8797912597656,252.34597778320312,66841.3499204563
863e5f17811fcbc4.jpg,312.63055419921875,143.79696655273438,44955.32534554787
10fac4f3d784da16.jpg,802.59521484375,549.4648895263672,440997.89105851203
4a5b5f731233e3ae.jpg,179.25543212890625,257.20526123046875,46105.44024769589
80e61b28196fcc1d.jpg,517.1086578369141,386.06158447265625,199635.7877890477
00251c7d87cd86fa.jpg,759.3882789611816,465.2157440185547,353279.3831958959
414ac2a61941822a.jpg,793.8449554443359,691.0687084197998,548601.4080444907
5e7966fad814dcf1.jpg,234.986083984375,475.3488464355469,111700.3639503792
8498818dd9286ee8.jpg,139.3919677734375,180.7774658203125,25198.9266897887
540e3f1e57e5e6d4.jpg,976.0204086303711,723.3196902275085,705974.7796262463
734cafbc88cf7f29.jpg,248.30288696289062,251.65383911132812,62486.37476663757
9131c2a99e25a849.jpg,822.9889907836914,452.832275390625,372675.9773180131
7a5e4642a0ed2dc4.jpg,122.75390625,357.0753173828125,43832.39003419876
4b63c0eb2d20e151.jpg,239.20587158203125,253.43795776367188,60623.847578829154
008d6a14dbda239e.jpg,990.7578430175781,782.978687286377,775742.2753445857
004d9a6bb834b10a.jpg,548.1677398681641,772.0251007080078,423199.2545766004
665b816fdd042ccd.jpg,381.12347412109375,236.54449462890625,90152.65957718715
56fb9018e1ae52b6.jpg,1004.2453002929688,528.3527145385742,530595.7304723957
4e36e7132ec93e9d.jpg,606.5367922782898,581.2647933959961,352558.4832507103
58e8ce079239730c.jpg,545.714111328125,483.1301956176758,263650.96535728313
8af5cfd4cbc84833.jpg,200.17440795898438,410.58978271484375,82189.56666895188
5291dfa31df81558.jpg,810.4180927276611,602.584602355957,488345.4641483708
3b6632959ca3eaef.jpg,619.3141937255859,725.1901931762695,449120.5797846633
8b14d57416fa6c01.jpg,724.06494140625,489.4003448486328,354357.63201702386
6c7d482e9926e834.jpg,360.1773681640625,358.12446212768555,128988.32624432025
3845665292ec11ab.jpg,231.29188537597656,257.435302734375,59542.69653176889
7f387ad8bca79808.jpg,474.09918212890625,406.4662322998047,192705.30829635542
729d5d73bbb246be.jpg,146.40713500976562,319.8971252441406,46835.2216048548
5190f8c23baef03a.jpg,950.55712890625,674.8095717430115,641445.0490744931
8da8eddd0cd64d6f.jpg,391.6462526321411,647.9504089355469,253767.34955107034
816d7988c1a81989.jpg,224.7532958984375,262.144775390625,58917.90227159858
144e7ce325513665.jpg,181.04568481445312,165.03912353515625,29879.62114159949
306f9357ff7b0449.jpg,672.4348754882812,646.8284759521484,434950.02568915766
4a1e09f0991ef1e4.jpg,264.1085205078125,179.66632080078125,47451.406171776354
8b7dbbeb44f76c84.jpg,299.300537109375,492.21778869628906,147321.04853158817
73e884288021c276.jpg,407.9990882873535,626.5217895507812,255620.31892887992
5b9dcfd3d7504dae.jpg,140.62921142578125,166.10250854492188,23358.864792516455
64486ec26cb08f85.jpg,76.48638916015625,165.043212890625,12623.55940939486
15ad58141f69d5b2.jpg,62.56842041015625,134.31198120117188,8403.688505915925
7079a26e04cf706c.jpg,251.01925659179688,250.98590087890625,63002.294253645465
49240bf81669dcc5.jpg,709.0228729248047,413.9749755859375,293517.7265089173
0009450a8ed12bd4.jpg,76.75540161132812,153.108154296875,11751.877873025835
3290aba15cb802f6.jpg,593.7387084960938,556.4350738525391,330377.0421111351
7c7fe0cb361e5df5.jpg,864.3783721923828,482.2064208984375,416808.8011569064
2174bd4c2c60d4f5.jpg,179.88824462890625,206.197265625,37092.46416056156
1d388c54506af9d7.jpg,673.6570739746094,615.4961242675781,414633.31811680924
4a8ff973f21e4874.jpg,479.2726135253906,528.1127777099609,253109.99120920664
2fbdbdfd1f2ddc0a.jpg,340.4220428466797,531.90234375,181071.28245431185
06e699dda90f0b24.jpg,572.4385356903076,518.5572509765625,296842.1534206148
191b250ab41f4fba.jpg,196.31956481933594,217.6356964111328,42726.145208586706
8685982afc9cd505.jpg,959.7483940124512,948.0929565429688,909930.6924166309
270bf692db523759.jpg,420.69041442871094,401.65968322753906,168974.37859629816
4c415d4247385943.jpg,610.8527221679688,536.2102203369141,327545.4727470903
280a57587e120562.jpg,377.0879440307617,410.72535705566406,154879.58045342087
7ca8b2bbe3319a97.jpg,296.3675842285156,223.71051025390625,66300.54349047877
27298c1046c55cd7.jpg,870.2889556884766,907.8720588684082,790111.026011334
095203d24cd73163.jpg,210.1988983154297,344.81378173828125,72479.47704536375
0492c06e63df2447.jpg,313.1711730957031,168.802734375,52864.15034598112
4d79ce38dd977a5f.jpg,456.27423095703125,404.28126525878906,184463.12339628953
56b29846e31b2657.jpg,697.7483978271484,596.3031921386719,416069.59693397256
727eafecdf27950f.jpg,385.43499755859375,482.0141296386719,185785.1148804892
0000b9fcba019d36.jpg,769.7182922363281,360.18670654296875,277242.2966464814
397df6b6c0912868.jpg,667.5674438476562,729.8771667480469,487242.2345287632
736fb428bc297fbe.jpg,681.92835521698,779.1646881103516,531334.4942062432
2b8940c800f566ec.jpg,225.3787841796875,419.1995086669922,94478.67559208907
050b10dd5391b7c0.jpg,852.1047058105469,857.2147827148438,730436.7502416838
5dec8098eb9a40d7.jpg,658.3270721435547,856.3843688964844,563781.0142051284
2fa2e45731aa7834.jpg,624.2095353603363,425.44854736328125,265569.04006936384
9003177efa5e9a9d.jpg,383.2576599121094,475.14329528808594,182102.3074750402
6f51ecb5ef88f062.jpg,168.627197265625,148.35736083984375,25017.08595214784
7646f0fe2328ae91.jpg,1009.4562377929688,673.1902747154236,679556.1220330466
895fd12046b798e0.jpg,558.8287353515625,547.7826461791992,306116.6834118543
56f60d1f839b9f49.jpg,178.889892578125,503.0594024658203,89992.24246752635
4c9c31edde932975.jpg,621.2527236938477,652.860481262207,405591.3521762223
52ccbb45c1061c35.jpg,713.047966003418,973.6599884033203,694266.2743098991
8d77d1836faa782a.jpg,143.85338592529297,171.02813720703125,24602.976625727024
6683869b6a860a64.jpg,683.3506011962891,633.5982894897461,432969.7720397584
6d21128a3554dbdf.jpg,319.65514373779297,319.44622802734375,102112.62993657636
7f2abb38cdde6130.jpg,631.4015197753906,530.5056190490723,334962.05411696865
24728cbded35abca.jpg,806.7476196289062,525.5214996337891,423963.21889337245
5df04edb0189619b.jpg,452.2987060546875,632.1671361923218,285928.37771008455
0acbf8e8fd592730.jpg,155.44363403320312,153.15927124023438,23807.633707459085
07dfb9c6e1f1e2ed.jpg,475.8494873046875,495.3291931152344,235702.14259092882
08b4b7eff6e628ec.jpg,192.73175048828125,279.0096130371094,53774.01112370007
5cad864e2e350674.jpg,570.1688842773438,672.638427734375,383517.5018633753
25011c83f7d8d9c9.jpg,230.31063842773438,384.1380424499512,88471.07780102838
00bd3f67d6e5d850.jpg,288.5751037597656,178.22183227539062,51430.383741126396
843cbe3c1e1e5b35.jpg,376.01686096191406,495.5005798339844,186316.5726339831
5e8b52fc3216531d.jpg,653.952880859375,539.7958526611328,353001.0529236905
32c10462a51dadee.jpg,645.8433609008789,816.9021148681641,527590.8073934909
2957dcf7603102dd.jpg,455.20874786376953,315.0937194824219,143433.4175053311
5d72be769f11264d.jpg,479.82765197753906,684.1785583496094,328287.79118627077
5f49b68ad8b6093e.jpg,196.95968627929688,195.05276489257812,38417.53138115164
34022b01b28397ff.jpg,518.6725158691406,618.5806732177734,320840.7940458893
5daf9284813527c9.jpg,822.0348320007324,547.7952308654785,450306.7605753061
1e79a0a01c8b52a4.jpg,404.33343505859375,509.7296142578125,206100.72588395327
87a4ef3cb7d8b760.jpg,274.01251220703125,406.29510498046875,111329.94241311774
7b503ac05ecb1ee8.jpg,252.547607421875,340.5135803222656,85995.89000504464
2d91739e4bc860c3.jpg,137.38546752929688,138.51275634765625,19029.639789594337
7baa21e266516d7c.jpg,863.795970916748,453.9626770019531,392131.1313408682
2403b79bc8064061.jpg,158.78994750976562,417.6706848144531,66321.90611805487
825318395e602a97.jpg,462.088623046875,303.7943115234375,140379.89510133862
43f14a93d13baed3.jpg,383.7919921875,287.90574645996094,110495.91999609768
568c7a2d8bb0a638.jpg,520.1103935241699,747.0625305175781,388554.98673465976
29a49809fc5bc6ac.jpg,905.0021133422852,756.5852613449097,684711.2604407683
0046b41cb4833f46.jpg,772.6485595703125,550.4388961791992,425295.82026433107
7949820ced81300f.jpg,400.2669372558594,279.64007568359375,111930.67662786879
183c75dcb60b3e5e.jpg,374.9795837402344,370.475341796875,138920.68945301324
5800269f3b2dc6cc.jpg,979.6961784362793,870.2915332317352,852621.2892325812
7d1bd004346260b9.jpg,470.17713928222656,390.4762191772461,183592.99169049726
4dce96af42353440.jpg,622.346691608429,870.0533599853516,541474.830109681
884a5e75247e8160.jpg,401.8881530761719,354.6380310058594,142524.823291515
0107e5ab668e13ae.jpg,440.1541290283203,609.0388298034668,268070.95567657234
105ae1c8d16b4317.jpg,146.70620727539062,286.0345153808594,41963.03890138026
861156dec3420540.jpg,642.6416263580322,661.3078918457031,424983.97913912433
6f3391c0ab77603a.jpg,433.3089747428894,490.225830078125,212419.25182363426
83b9fd46269d080f.jpg,111.87295532226562,191.9754638671875,21476.862492185086
0f1143d2e863a311.jpg,567.4864959716797,617.0513305664062,350168.2974177925
9062692ff817e1f2.jpg,427.9620361328125,192.67324829101562,82456.83564694598
90e1252c3eed8474.jpg,58.68084716796875,167.52468872070312,9830.490655681118
7f4873138243da3b.jpg,269.6094570159912,300.678466796875,81065.75816950621
64665115f82d67bb.jpg,378.5427551269531,370.69342041015625,140323.30866949446
45c855ce449fb07c.jpg,637.3850250244141,544.6534729003906,347153.9674542495
28ce651b5883f252.jpg,480.07061767578125,731.2742500305176,351063.28090254427
29424b7a1926ec4e.jpg,150.41851806640625,268.024658203125,40315.87189216912
92b5b7c04e27d1a0.jpg,572.2217712402344,517.0156803131104,295847.6283477428
2883b26c8ef5e73a.jpg,196.5597381591797,310.0518035888672,60943.70132920914
261766425067ed94.jpg,534.7661743164062,600.6716384887695,321218.8741350067
3014e7f7ff2a4d68.jpg,683.0,811.8070292472839,554464.2009758949
7c7f15590648cee2.jpg,527.1268615722656,594.3642311096191,313305.3517756263
72c688f93cd5ffc8.jpg,290.6448059082031,312.334228515625,90778.32122541219
0c50cea36e73148b.jpg,391.9478454589844,266.4450988769531,104432.58243792783
21fb1bebb7d6261c.jpg,159.74996185302734,129.01467895507812,20610.0900415543
88d1b87e621fd2f7.jpg,621.0753784179688,345.2779541015625,214443.63600300997
1bfc43e34d7004b7.jpg,360.7027893066406,197.27459716796875,71157.49745783024
0e8538b378d54f7e.jpg,522.3638305664062,530.1546611785889,276933.6196058829
14e33e63231d1ae1.jpg,460.95540618896484,736.3219909667969,339411.60243196716
6a059c3223aaf0b5.jpg,433.2156219482422,616.0472106933594,266881.2755300035
61f9204dfb5b4094.jpg,174.86529541015625,288.6533508300781,50475.45346403308
05800087a72daf2f.jpg,377.0290832519531,548.37548828125,206753.50762452185
85d9797b41393bf9.jpg,287.93131256103516,426.3529052734375,122760.35162959155
057e78d90b41b78a.jpg,129.67379760742188,221.2947998046875,28696.13708144799
198fe88c9047f155.jpg,327.44322967529297,139.56393432617188,45699.2654019522
334a60b961513a7d.jpg,876.6568698883057,902.7370071411133,791390.5990126655
07282e9aa0d8fc68.jpg,353.7642517089844,513.9121170043945,181803.73551623966
423b4eb42247c0f6.jpg,437.3611145019531,229.21426391601562,100249.40592605341
84de6f1fd0d42492.jpg,409.50930881500244,540.4232635498047,221308.35712382843
63d21d670344ea2e.jpg,275.4234924316406,380.2123718261719,104719.41931408178
21ea67f2b010f4df.jpg,351.85186767578125,519.3611297607422,182738.18350452092
7a88db74b7a90643.jpg,846.858772277832,854.9235534667969,723999.5108802931
37e05c1314fa3ca9.jpg,455.19249725341797,602.7113189697266,274349.6704047312
3b0326a35be4b4a9.jpg,759.8844909667969,569.4894561767578,432746.2055178336
539aea8f84219563.jpg,297.2487487792969,407.32962799072266,121078.22226097877
705937a288bce501.jpg,318.224365234375,248.06427001953125,78940.09486429393
73d5ad7dadcddf74.jpg,660.5732707977295,936.9871139526367,618948.6425590181
0bc6c5a7fb83d51d.jpg,215.35003662109375,234.93692016601562,50593.67436139844
4aa102863b46ed3a.jpg,377.2032747268677,801.1502380371094,302196.49333580723
22a296391b238a80.jpg,516.3584747314453,487.3279571533203,251635.9206496796
4155533b769c4a8f.jpg,703.2166137695312,437.5429382324219,307687.4634025749
78c42164b7eda0fc.jpg,300.5765380859375,217.85549926757812,65482.251772832125
4c89bd5b3412f601.jpg,861.6229553222656,738.8458251953125,636606.5234323032
7d0894cbe0e96039.jpg,660.4631958007812,524.1962738037109,346212.3462232603
75f91d9b3546b630.jpg,505.6724853515625,787.47412109375,398203.99596351385
7fbcfa84bf704dda.jpg,246.62460327148438,344.9670104980469,85077.3521058308
4921a33198a85ab1.jpg,257.27335357666016,188.2040557861328,48419.88858882722
776fe70efc5a7d92.jpg,122.19732666015625,217.94384765625,26632.15554562211
8331b723bf203401.jpg,873.0470485687256,647.2023856639862,565038.1326305813
9377988159b2c441.jpg,219.2130126953125,375.8202819824219,82384.69624536857
032ca984f049d816.jpg,679.0007095336914,457.8247375488281,310863.32163773035
488ce5fdd5605ff5.jpg,531.0796508789062,539.8922996520996,286725.8140114469
136b3bc020d95952.jpg,354.444580078125,434.61944580078125,154048.50696064532
